source_id,Stromgren_mag_u,Stromgren_mag_v,Stromgren_mag_b,Stromgren_mag_y,Stromgren_flux_u,Stromgren_flux_v,Stromgren_flux_b,Stromgren_flux_y,Stromgren_flux_error_u,Stromgren_flux_error_v,Stromgren_flux_error_b,Stromgren_flux_error_y,StromgrenStd_mag_v,StromgrenStd_mag_b,StromgrenStd_mag_y,StromgrenStd_flux_v,StromgrenStd_flux_b,StromgrenStd_flux_y,StromgrenStd_flux_error_v,StromgrenStd_flux_error_b,StromgrenStd_flux_error_y
565920425821206784,6.841062580084149,7.157151966770133,7.106224885202909,7.056771751502225,5.884844179523144e-14,1.0117173860910741e-13,8.254866344034474e-14,5.4386523588370654e-14,1.6820840339379737e-15,1.4346304729675515e-15,6.592389393715135e-16,8.387580423513276e-16,7.297007230611772,7.081374164673491,7.066967962815895,1.0344681117453882e-13,8.438210092342204e-14,5.483436453431328e-14,1.5274883020516669e-15,6.887473471850706e-16,8.781546620998025e-16
543889717491144704,7.969111102207698,8.638730453072302,8.623370284124984,8.248317421297273,2.082166999995862e-14,2.58480520039068e-14,2.0410417403420402e-14,1.8149849637850366e-14,3.132384945480606e-15,3.658842713599071e-15,5.44560392641864e-16,7.53480142760541e-16,8.855726990897754,8.617400801889858,8.270531888793442,2.4616664326415157e-14,2.0504051275722724e-14,1.8097860840668124e-14,2.8455845482955405e-15,5.834087053012894e-16,8.188932099121763e-16
491404564298598912,6.2946988931349495,6.641041989181193,6.516961655250416,6.489200844067689,9.733755716199701e-14,1.6274333231863513e-13,1.4204152877125454e-13,9.173174653436526e-14,1.4184512404500215e-15,1.1856220889190605e-15,6.315949217240451e-16,8.365545968696963e-16,6.807796560588258,6.501559293390272,6.499202349850449,1.6233096701024922e-13,1.4393827134704031e-13,9.250369060444845e-14,1.269578869042766e-15,6.483774285472815e-16,8.811703096273407e-16
488259136414384256,7.846711161031017,8.329733016517817,7.944257416898925,7.643390181370734,2.3306418232881744e-14,3.435791440407685e-14,3.8150218814654756e-14,3.168428619205716e-14,3.3179257949958134e-16,3.630054089309403e-16,1.547773151354854e-16,2.008158424702144e-16,8.480601729495415,7.940336235401183,7.661783794041902,3.4775974457705923e-14,3.82530004732836e-14,3.170490691052309e-14,3.756353982406317e-16,1.592095607687795e-16,2.1216804975638618e-16
230846765518191104,7.455921548645684,7.696044514296492,8.096013379901333,8.035495711359765,3.340345432931329e-14,6.158886408969388e-14,3.3173756155308194e-14,2.2080134546186724e-14,4.51238814342943e-15,4.69198937250547e-15,1.789907497653408e-15,1.4287251536595432e-15,7.869608001636049,8.074348262941122,8.036519322600078,6.104875328148223e-14,3.381120857573924e-14,2.2450823258764188e-14,4.561934879133428e-15,1.845293842444747e-15,1.5644861162976133e-15
170654035816903680,5.95268098952851,6.628431566647265,6.7171272170094305,6.793774504081092,1.3337904520361184e-13,1.6464455527060412e-13,1.1812698330128018e-13,6.929313308346124e-14,4.061883472880406e-15,4.094556539222993e-15,1.5859963964753146e-15,1.8787944170327047e-15,6.812167395332214,6.6868419605430915,6.796631284835428,1.6167878687162236e-13,1.213565483860171e-13,7.033759035708252e-14,4.078574853251779e-15,1.653570229119667e-15,2.0205428941900285e-15
166465824228145408,7.484558046730619,7.981801350308626,7.5694038493436615,7.179123077731994,3.253394898287484e-14,4.733686146287602e-14,5.3881348983232815e-14,4.859043297019659e-14,5.177225642975097e-16,4.677216075652195e-16,2.260195053894479e-16,3.410292413270362e-16,8.077547212441356,7.568547180865835,7.191790146271728,5.040819132992561e-14,5.3874236402853514e-14,4.88791833703185e-14,5.047568525194111e-16,2.3135667583987455e-16,3.48948085687274e-16
3312324550143212288,7.141250785261619,7.572536613259597,7.180292839744414,7.018143336154395,4.463337070157445e-14,6.900893970522881e-14,7.710505727490254e-14,5.635632507162071e-14,1.5894712838043667e-15,3.1337082655434724e-15,2.720983901702479e-15,2.6836841914412937e-15,7.718654493453688,7.180883886547676,7.034810507666791,7.015493112906913e-14,7.699214963513836e-14,5.648274527792872e-14,3.328474422318563e-15,2.641212654032318e-15,2.8973805439786267e-15
3311221224583178368,6.923023310001625,7.801476430322477,7.525573302724698,7.224291557947055,5.456958814124027e-14,5.588939750256372e-14,5.610100985472466e-14,4.661045869090178e-14,5.4690437117698405e-15,2.7551030474309403e-15,4.0388438507476125e-16,5.175507493714367e-16,8.00326508159846,7.515473866824706,7.240795964188244,5.397764930481597e-14,5.657316202157931e-14,4.672202035923318e-14,2.186849588126084e-15,4.504214751694803e-16,5.687537301851794e-16
3285866280289878528,8.389598076590218,8.66220938245689,7.6942444641146714,7.113852903813729,1.4135812284798565e-14,2.5295091051244402e-14,4.80288529099213e-14,5.16010855912282e-14,2.354441336176804e-16,1.27569806386586e-16,9.294027879451591e-17,1.1276611317165685e-16,8.805626362941542,7.713215996570867,7.134042845619447,2.577920112531917e-14,4.715346387758407e-14,5.154931062085595e-14,1.6732654604422455e-16,9.87229516648049e-17,1.2072346555007642e-16
3286495888133854336,7.748973059815199,7.92753436368449,7.895886809714714,7.797167400379223,2.5501796514425237e-14,4.9762965657457527e-14,3.9888276910999844e-14,2.75000219102487e-14,2.7756702915055614e-16,3.594642812014234e-16,1.2132682689655042e-16,1.0817426746908007e-16,8.104233267274754,7.863665647924137,7.804868560769499,4.918432245541809e-14,4.105194523161088e-14,2.779025780678119e-14,3.6513574072748785e-16,1.3046641367929825e-16,1.1922448595732523e-16
477553947606855936,7.293984441460871,7.814143749516152,7.503177457697337,6.985388009574088,3.877628720433519e-14,5.524112317800536e-14,5.727024182299135e-14,5.808243247148334e-14,3.572174669051249e-15,5.292523126055872e-15,2.135042590628367e-15,1.0722258444247577e-15,7.9818255646909115,7.442782701201374,7.010651092062126,5.505411353178685e-14,6.04904645135154e-14,5.775366683069885e-14,5.054184673208362e-15,2.272151954573683e-15,1.2057537500027287e-15
3289569435452830592,6.580108832327539,7.1393805752661486,7.042978077886868,7.0233340653719125,7.483701680248275e-14,1.0284135021190936e-13,8.75001442214015e-14,5.6087537621617584e-14,6.545005231898306e-15,6.984107823246623e-16,1.9123390469144802e-16,1.7708074825460257e-16,7.294571679284179,7.011495762970881,7.035498078819302,1.0367912618713946e-13,8.999154227363721e-14,5.644698740989316e-14,7.554928275800248e-16,2.205290301445156e-16,2.0137449054419132e-16
3290083766376434176,5.719141172629307,5.871501330582678,5.716243804801341,5.710581345215235,1.6538782312575153e-13,3.306126508437514e-13,2.9696309310317576e-13,1.879176020444389e-13,1.6083890602615288e-14,2.830128588405527e-14,1.9445745465657112e-14,1.9359494459921204e-14,6.095527936903348,5.70654553030019,5.686979471993432,3.1283031014305347e-13,2.9935174070863584e-13,1.9545564198156542e-13,2.8437357473078464e-14,1.9197740676756894e-14,2.1329740173858442e-14
3242010334870623360,7.204482432385497,7.571411154356415,7.238033258769402,6.948240031060841,4.210823393743962e-14,6.90805104912822e-14,7.311166872387e-14,6.010408466210496e-14,7.182171065553093e-16,7.635924014026829e-16,2.450357695312117e-16,2.1928725413308164e-16,7.726194925800588,7.232905819896544,6.964138513339947,6.96693934737405e-14,7.339013254345981e-14,6.028157554042717e-14,8.055162374371827e-16,2.806129641112921e-16,2.417774301591838e-16
181124307088367232,6.0529225389499,6.44078022706119,5.215201951833244,4.502385526688432,1.216160753932939e-13,1.9570769825607877e-13,4.711066333106068e-13,5.718021570230915e-13,4.319705722566247e-15,1.9454113028830377e-15,1.851771685167705e-15,2.6228136693684583e-15,6.578935820142515,5.235857107996079,4.52650190650629,2.0042212936717142e-13,4.61803432688621e-13,5.691663780348639e-13,2.5016157355125748e-15,1.8688873928523376e-15,2.711450069019454e-15
212257425505466112,8.675960065608436,9.52668042024786,7.815959859975255,6.777632319970344,1.0858653468980091e-14,1.1409006614038208e-14,4.293545365555067e-14,7.033104527066708e-14,5.391156325974061e-16,2.4305864183550494e-16,2.2209273130206657e-16,3.4109119279085984e-16,9.577203616133009,7.848143471934179,6.805456842834175,1.2665972872789881e-14,4.164305775127333e-14,6.976815894155943e-14,2.743625771842691e-16,2.1457250545424035e-16,3.5835649987072917e-16
3237434407993956608,7.1373570660623855,7.555634382701218,7.254800940127833,6.975420109259815,4.4793724396328417e-14,7.009164407043113e-14,7.199123500948423e-14,5.861812953725801e-14,3.731888339719331e-16,3.1816912135244583e-16,9.550035677888633e-17,8.159170128182885e-17,7.710191006214462,7.246180189519848,6.990857556434733,7.070393704385227e-14,7.249831689321837e-14,5.881620206778232e-14,3.116956467007175e-16,1.0324991787925226e-16,8.84491897262352e-17
3339514785504333440,5.658175853935795,5.733313108570922,5.710320428716113,5.595147133940625,1.749402160037597e-13,3.75486871164266e-13,2.9858764159582327e-13,2.0899752659005548e-13,2.3948488060589196e-15,2.9437944489686965e-15,6.898177885362303e-16,6.035541795362965e-16,5.907907655129733,5.6861720147925965,5.608111949670334,3.7184071198862504e-13,3.0502202086408376e-13,2.1018185474104925e-13,2.6846680955382282e-15,7.314403751988247e-16,6.518283916261037e-16
189621504747886208,6.758638247079446,7.4660817214738735,7.758021288052948,7.741294829999262,6.348990849814289e-14,7.611798996248018e-14,4.5288870001815803e-14,2.895223318650637e-14,7.287406036433626e-15,7.638759932118565e-15,2.8328573814138605e-15,2.5686407372619255e-15,7.658698336956643,7.729584922749012,7.7530699949292625,7.413796572265698e-14,4.644789437720209e-14,2.914821753473986e-14,7.959530338548902e-15,3.1067395488071533e-15,2.790711778058161e-15
3444723136156571648,8.856204982485522,9.267021206798379,7.750989452832346,6.898618190767287,9.197673883885e-15,1.449143914090827e-14,4.558313796016411e-14,6.291478599588506e-14,3.3799244618682087e-16,1.3893628027177234e-16,1.4952422059726229e-16,1.7227688220749428e-16,9.373832128064539,7.78237798360513,6.925533065995552,1.5275208566370137e-14,4.4243431833808076e-14,6.246356591954785e-14,1.626018074326272e-16,1.4367721772653258e-16,1.8435430503488912e-16
3335015476547764608,8.184828245840208,8.705299726222623,8.351588836964137,7.894584768326595,1.7069810571922092e-14,2.4310848086194027e-14,2.621588149495864e-14,2.5140047427979304e-14,1.4098010277360516e-15,2.2813810013769376e-15,5.784561267555632e-16,5.279805234224033e-16,8.86515870365206,8.370948517814469,7.912650891526788,2.4403747260699953e-14,2.572886290605361e-14,2.5163998080739235e-14,2.245714912169651e-15,6.303218692038607e-16,5.7721916362774e-16
3335983871415840640,7.724302946082119,8.691414981570215,7.784245086335051,7.2021045698487,2.6087882009240318e-14,2.4623739463590032e-14,4.4208111757669333e-14,4.7572740689118467e-14,6.774010732670537e-15,2.1939596156064432e-16,1.4512201770851187e-16,1.5114488573185376e-16,8.841677667181347,7.802938623173134,7.224076184712693,2.493727147214745e-14,4.341347507148055e-14,4.744708393175017e-14,3.111888925271912e-16,1.58612539411122e-16,1.7291256323328634e-16
961041886450375040,6.512150689229557,7.173840354410796,7.129652673724831,7.08641376607504,7.967090020545221e-14,9.962856115359549e-14,8.078652555437732e-14,5.292178615517387e-14,2.124055413490901e-15,3.885572817651726e-15,1.6864282261069904e-15,1.3422679862287143e-15,7.349000846960028,7.106623670225552,7.097686975276247,9.860970537342688e-14,8.244238211231321e-14,5.330466396579887e-14,4.023596821965062e-15,1.7801860715679713e-15,1.4759214861953273e-15
3368870474658172288,6.712519816217039,6.828240721277954,6.894638936343856,6.940325562253136,6.624484274956527e-14,1.3696944988370358e-13,1.0031004505135728e-13,6.054381385098985e-14,1.3068421487396493e-15,1.5753385172276946e-15,3.6686638689889745e-16,3.3696995550854376e-16,7.007226694152056,6.862541987070365,6.951384592972886,1.3509190388171738e-13,1.032245991758662e-13,6.099386621206136e-14,1.4982995264400289e-15,4.108765050610766e-16,3.694855616732658e-16
3371248752668285440,7.485759835287865,7.658886323574659,7.68719207517481,7.703317728443395,3.2497957462696976e-14,6.373316271297781e-14,4.834183925549644e-14,2.9982849763418923e-14,7.462508492336103e-16,7.242770314861573e-16,1.768056872343172e-16,1.5321485002396749e-16,7.827304246911783,7.653963290163269,7.714380141648796,6.347435569964902e-14,4.97983191194069e-14,3.0205633135613143e-14,7.003527616195845e-16,1.94541172799391e-16,1.6680777900210118e-16
3324440824687830528,6.184767453269487,6.998515680064866,7.13321214755047,7.207558880422432,1.0770925418301357e-13,1.1708836131653847e-13,8.052210895593865e-14,4.7334353281913856e-14,1.7821882214995155e-15,1.0334107834079235e-15,2.939355294407224e-16,2.478444335548366e-16,7.184126875679265,7.098255860872733,7.217405050586827,1.1478080062324767e-13,8.308022339667798e-14,4.77395124936769e-14,1.0243138269797758e-15,3.2518039832471095e-16,2.744256532527688e-16
1002340161664794240,5.218818242141737,5.25400500527736,4.561904829242774,4.378265433655081,2.6220000953256123e-13,5.838724692566344e-13,8.598804366132476e-13,6.410528370401245e-13,1.743398422831389e-14,2.4381837464379027e-14,2.928393918121883e-14,4.1961418770995644e-14,5.418184917729153,4.591836368660218,4.300635006104532,5.83775726397589e-13,8.357289614803275e-13,7.007869366406304e-13,2.830283775369579e-14,2.7390613704446323e-14,4.58775071053224e-14
3086371371584864512,6.511239662335065,7.10434528063816,7.189971287536483,7.241390571408381,7.973777905911321e-14,1.0621403011742032e-13,7.64207833291758e-14,4.588215116704497e-14,8.423786671226829e-15,1.2184080396600692e-15,3.012052587615566e-16,3.207367070352901e-16,7.285332804698083,7.16007081164264,7.254958547230679,1.0456512913180996e-13,7.848229157214554e-14,4.61165256870271e-14,1.2506128999772866e-15,3.6312104300041646e-16,3.637097506379114e-16
3089039405268977664,7.170126040845091,7.590570799104906,7.766622629573323,7.651234687579844,4.346198761042746e-14,6.787216152003397e-14,4.493150318475372e-14,3.1456190406027305e-14,9.489040316573426e-15,9.38817113913422e-15,2.0264223127993588e-15,2.652301564729784e-15,7.751116568294901,7.737757323806768,7.662682832697065,6.808843822444739e-14,4.6099590806058204e-14,3.167866468084657e-14,9.465399213558818e-15,2.4389349078668277e-15,2.8627306918867677e-15
1020761860511681024,4.612293837768757,4.644583141658988,4.589735051426622,4.537906156630807,4.583977369323056e-13,1.023497399007376e-12,8.381195659993444e-13,5.533979389579744e-13,9.407140343061099e-15,1.0579341638491169e-14,4.0058677631172534e-15,4.718752036118953e-15,4.803564664684412,4.574323648573767,4.5466731415197685,1.0282391466968804e-12,8.493184149427721e-13,5.586898011245411e-13,9.975867733080692e-15,4.1191870283322e-15,5.061565625307984e-15
3890250298609911168,7.744652677863094,8.27715823364316,7.803784168213763,7.481633824568647,2.5603475911472926e-14,3.606257274402815e-14,4.341965143685608e-14,3.677447405216974e-14,4.750062993040408e-16,7.335790455872012e-16,5.034920608544705e-16,3.1588670457859055e-16,8.427546554248206,7.798797479336059,7.49143347523124,3.6517528619325775e-14,4.3579376084601616e-14,3.7090834957402903e-14,9.642358671164594e-16,5.362225409070337e-16,3.8391885157220944e-16
3989516265659563904,8.225923453865235,8.469609723404044,8.020434660370544,7.80076686880647,1.6435791317259236e-14,3.020481017008037e-14,3.556527211138082e-14,2.7409003888170387e-14,3.0156941702538025e-16,3.890177343189451e-16,6.864068662719948e-16,1.2345846949091009e-16,8.617238940585334,8.006987077411395,7.813408415686467,3.066369057009132e-14,3.597536169695967e-14,2.757253100320419e-14,4.54675419634051e-16,7.077234188590468e-16,1.3917346998660652e-16
770779542519730304,6.986135885377678,7.5227240389870325,7.1965718383107,6.8782049998943435,5.1487955355573486e-14,7.224875778342758e-14,7.595760535402065e-14,6.41088520028148e-14,1.6288529483167697e-15,1.441690404941269e-15,6.635206156346683e-16,9.286798369117791e-16,7.673464443548401,7.189505599784994,6.89139714062722,7.313650834559038e-14,7.638318440340772e-14,6.445864082653872e-14,1.4811547866054837e-15,6.8774965628328475e-16,9.903599430084076e-16
3954655394798328576,8.209700334065445,8.240423389680469,8.084822330916804,7.970157024123864,1.6683219598199086e-14,3.730359128344269e-14,3.3517457520413946e-14,2.344969456492818e-14,1.9305834656764424e-16,2.6534251976261867e-16,7.772308791320549e-17,6.43093924303974e-17,8.3901608858496,8.05993850803985,7.985042866647078,3.7796853353963566e-14,3.426293771605534e-14,2.3540888663539064e-14,2.50542380400783e-16,8.386625025863079e-17,6.952364476451969e-17
1719984975842739712,8.503618977663074,8.75139113822431,7.714985793484612,7.097118950996716,1.2726600427456676e-14,2.3300409016024133e-14,4.712004348888358e-14,5.2402549827708415e-14,3.386817918865059e-16,1.289985099152134e-16,1.1723633001476206e-16,1.7849875683702213e-16,8.903477401527876,7.733447374626195,7.120112996210921,2.3557491299327133e-14,4.628295189303867e-14,5.221494219077156e-14,1.6991173398786147e-16,1.193841034245779e-16,1.9160242420162812e-16
3945118265299248128,8.569787175066935,8.965340700619993,8.4985744445389,8.117494686642381,1.1974162013705933e-14,1.9133028558713008e-14,2.2896559142831064e-14,2.0473972958356444e-14,1.3152032568659594e-16,8.335894861186453e-17,4.6810092202625975e-17,4.267415784441661e-17,9.126499785649646,8.49939946019348,8.13626381578269,1.9183157200987887e-14,2.2858104609588226e-14,2.0480213215715063e-14,9.127125729549502e-17,4.7402195748789406e-17,4.7041013232849056e-17
1688655628958778624,8.733678973049848,8.897254193849871,8.703907374955005,8.56584783594267,1.0296471240337508e-14,2.037128020334459e-14,1.895121462211766e-14,1.3547553215613433e-14,1.3404743391773125e-16,1.1760029776951995e-16,4.388833029813232e-17,3.65479076939725e-17,9.045441003339501,8.681952311728168,8.580642046447394,2.067014859211343e-14,1.9320531758005153e-14,1.3601386488218933e-14,1.0964563848753031e-16,4.3997064229537813e-17,3.9167299121337434e-17
3745080296635660032,8.214819247041767,8.474823509909665,8.17304159336729,7.888838262185011,1.6604748467136115e-14,3.006011211479141e-14,3.0901770489408684e-14,2.527345960038651e-14,5.190108963273686e-15,2.433738349908028e-16,8.351928570471621e-17,8.300988177428972e-17,8.630647801590161,8.165928274282628,7.9071324769061775,3.028732231938718e-14,3.107625599032479e-14,2.52922234036612e-14,2.806501447590887e-16,9.845058778314418e-17,1.0407599181541873e-16
3672058705773769344,8.14323679551729,8.590571331048228,8.4055415676637,8.374081795963484,1.773639212424768e-14,2.702038094377857e-14,2.494499222630521e-14,1.6164686326855646e-14,8.96557174040843e-16,2.081142779321105e-15,1.301743724487208e-15,1.2447686539722268e-15,8.758868285776078,8.380243047008996,8.376930018103899,2.6913655291412672e-14,2.550954904081772e-14,1.640846642584714e-14,2.261379238841285e-15,1.3375507498575957e-15,1.357906212580974e-15
1482797331066316544,9.23561039962106,9.496073494539967,8.776605087629928,8.402096711597828,6.485087499649609e-15,1.1735202880929977e-14,1.7723845881469794e-14,1.5752928991210113e-14,3.375799441671041e-16,9.865950679429381e-16,4.791588415550282e-16,3.6623186397444054e-16,9.650742829893776,8.789477394765179,8.423500068594372,1.1836488160758557e-14,1.7498831211456545e-14,1.571954504593609e-14,9.79919649888188e-16,5.019187980526895e-16,3.8398813333654453e-16
1504707058755299584,7.7960425325104055,8.250027122150694,7.920309725811887,7.734681012233125,2.441984972176252e-14,3.6975082453839396e-14,3.900103296095309e-14,2.9129135457188215e-14,6.41193643204497e-16,1.0390448228246505e-15,3.7095834685848374e-16,5.403988638397107e-16,8.405182965758062,7.913059419220012,7.743349687591177,3.727750298847236e-14,3.9226199458123104e-14,2.941034539997985e-14,9.88296591642268e-16,3.809117361669679e-16,5.458654562501158e-16
1489843104656188544,7.405366020598862,7.9949340429417255,7.599200337564884,7.280095653793616,3.4995611914842715e-14,4.676773991542835e-14,5.2422757904530874e-14,4.4275323032383824e-14,1.0063218207348786e-15,1.0755131754417304e-15,6.379883249418625e-16,7.710534198155209e-16,8.163751245278487,7.598200460981211,7.293212239553142,4.65607001023232e-14,5.2422751945602887e-14,4.451999472232692e-14,1.2033591901716305e-15,6.56145938805091e-16,8.130312850942575e-16
1186325496788069632,6.793933948820332,7.084615845849701,7.082192108462788,6.778578481449756,6.145913173660629e-14,1.0816173912897834e-13,8.43962512976324e-14,7.026978219501404e-14,4.941408745911004e-15,8.626013047848562e-15,1.3668949381463884e-15,1.4660845293456428e-15,7.257179922342292,7.08036278718707,6.792260274033801,1.0731193626593938e-13,8.44607405761937e-14,7.062132968862736e-14,8.07968626201657e-15,1.511110905879727e-15,1.5706735925460743e-15
1389522117550542464,7.62356351223351,8.339568081403709,7.832808670093005,7.358695225368429,2.86242815577771e-14,3.404809103319501e-14,4.2274310406538596e-14,4.1183372671302625e-14,5.085658693161405e-15,4.722977981954051e-15,7.282463549362237e-16,1.0370295489135775e-15,8.615586485149944,7.822230634507278,7.379714359558093,3.071039524922199e-14,4.2648891345199276e-14,4.1110641737745835e-14,3.3764231171107452e-15,8.396009029540372e-16,1.131506742999161e-15
1332677641271762048,8.336071203099756,8.729065915400763,8.35650884898526,7.7574189753835725,1.4850173194177495e-14,2.3784478519059945e-14,2.6097353024994238e-14,2.852544379558423e-14,3.0243065476637063e-15,4.464210250209695e-15,1.8256453388364113e-15,9.161649788304121e-16,8.862561788921223,8.355751581335916,7.784977178290106,2.4462187148698767e-14,2.6091519228749837e-14,2.8304085579159733e-14,4.683098280683864e-15,1.970110673232532e-15,1.0295103795706401e-15
4384585813019998208,5.436611259177631,5.53419821557905,5.540085193473249,5.596500416471951,2.1454356670616502e-13,4.510666452421299e-13,3.492737303448252e-13,2.087371903226172e-13,1.0032840700601535e-14,1.5187268649749853e-14,6.1928787400005956e-15,5.537154059511815e-15,5.699079470325188,5.50156679036769,5.604777514586164,4.5070067849677975e-13,3.615540942422836e-13,2.1082834237889697e-13,1.4780730052454627e-14,6.492624771931205e-15,5.871027747569531e-15
4545363305241256704,7.959604119753962,8.29667686694673,7.418430856059157,6.839158970690114,2.1004790394522536e-14,3.5420056794062255e-14,6.19195309124661e-14,6.645633882928279e-14,3.6145840099475913e-16,1.6233171370636638e-16,1.284715866763227e-16,1.2959468968231405e-16,8.444207825066723,7.433663231331174,6.860851066582171,3.5961423120981307e-14,6.100068437786409e-14,6.62978696387602e-14,1.955635387639686e-16,1.272820966229262e-16,1.37961799822737e-16
4545786174838790528,8.992687690062112,9.219223257313839,8.381893298792146,7.949547759258145,8.11119652479431e-15,1.514365465214468e-14,2.5494275843266708e-14,2.3899064222022247e-14,3.55890747522214e-16,1.1632098966307085e-15,1.2259013896426425e-15,8.681128374730111e-16,9.356313889732807,8.400463356042621,7.962681726798515,1.5523671505274347e-14,2.5038866093320408e-14,2.4030749110751695e-14,1.1709918474832692e-15,1.1732385784079416e-15,9.420545894940392e-16
4376824940267661056,6.435078668073331,7.398972481955848,7.679060328091676,7.705514229764894,8.553198138642636e-14,8.097128047129754e-14,4.8705260303983804e-14,2.9922254199521747e-14,4.368775105935338e-15,3.14585740596935e-15,9.802024498338903e-16,9.65474648555005e-16,7.5939121537096135,7.631566787294709,7.716657437818789,7.869644941228558e-14,5.083622404872248e-14,3.014234420471168e-14,3.237692860735078e-15,1.0894984770155551e-15,1.0509440489979279e-15
4475819061644942720,7.673136929819719,8.1895889088679,7.9131134796678175,8.104304532406829,2.7346718999157322e-14,3.9091689129437426e-14,3.926038988308693e-14,2.0724219670824714e-14,2.3406336539200897e-15,4.470347869171504e-15,2.726526134699154e-15,2.511593425052496e-15,8.36484733806407,7.912717532058416,8.106728864306703,3.868842631457827e-14,3.9238553329752606e-14,2.1044976943416413e-14,4.8137197926713864e-15,2.8143904566117204e-15,2.7033440976942104e-15
4576326312902814208,7.505173518040905,7.984444068862043,7.495595752271658,7.086943684365117,3.1922036716571923e-14,4.722178205539993e-14,5.767155999655136e-14,5.289596277412937e-14,4.761955643574603e-16,7.224785022060082e-16,3.525600519264012e-16,4.193547231272617e-16,8.143126528224062,7.498277073672341,7.102273821785509,4.7453624427819514e-14,5.747634864945762e-14,5.307994586744369e-14,7.818602276420904e-16,3.71520718239441e-16,4.484185364999926e-16
1711360818951363072,8.103428846265814,8.614995648951815,7.957064832560871,7.562001868300989,1.8398756066097285e-14,2.641932639896698e-14,3.770284016660358e-14,3.415067190142138e-14,8.5388557766828e-16,1.4600474618625653e-15,5.952571338716927e-16,1.1408655798273932e-15,8.752861735105714,7.957392762413868,7.536676615079941,2.706296064307648e-14,3.765675519519085e-14,3.557700247278674e-14,1.4994401935508206e-15,6.342066357188959e-16,1.1668913336373476e-15
2266507332192054656,3.6320775529312144,4.13088239470062,4.17715932633288,4.273007582856749,1.13065206127402e-12,1.6427332291357313e-12,1.2255647733806764e-12,7.063126213095341e-13,2.7715099682862615e-14,4.434980151121847e-14,1.9881827935922033e-14,2.206981331961175e-14,4.3127804154790645,4.144115142310746,4.278310524634566,1.6158752678609877e-12,1.262274890132554e-12,7.153454022416826e-13,4.333467322320332e-14,2.0652354522281188e-14,2.2995177974506376e-14
4505028275250248320,7.774523249663652,7.970522547119064,7.7739248797321885,7.612528348005526,2.490867924323249e-14,4.783116745116695e-14,4.463032486676087e-14,3.2597827767069495e-14,9.50744442354032e-16,1.1559939251136833e-15,5.692329846401481e-16,6.511357282035928e-16,8.160178285374041,7.766495545989557,7.623810846922211,4.671417526856173e-14,4.489539341513662e-14,3.283338515469199e-14,1.196089950831423e-15,5.455621459150565e-16,6.81274874732652e-16
4535393522223638016,6.784069028895345,7.068665928647345,6.234179908946576,5.602069160241278,6.202008947402026e-14,1.0976240860499115e-13,1.8430114630314651e-13,2.0766931764179214e-13,1.2431196265093178e-15,2.05210452607226e-15,2.0083397079374205e-15,3.3945583041912373e-15,7.1865292210901295,6.2461610617194125,5.624392621837405,1.1452711257922957e-13,1.8211074679281826e-13,2.07053678840962e-13,2.3503582880412127e-15,1.9526044407360997e-15,3.5652583059566e-15
2293522058009177856,7.048392744636537,7.463551224458005,7.1538181634198885,6.95502692385886,4.861865073646901e-14,7.629560307240329e-14,7.900830315287316e-14,5.972954830202803e-14,1.8785106708421927e-15,1.5476234887106018e-15,1.0879757706998507e-15,1.6240414488445813e-15,7.626671364235758,7.149791535582104,6.968809876799554,7.635745665484769e-14,7.922885611913998e-14,6.002277212927276e-14,1.713855133510071e-15,1.0673705646054162e-15,1.686444334475737e-15
4321057680497275904,7.090945953557878,7.750214350933479,7.630642990730895,7.479633056984966,4.6750000362584866e-14,5.859145185145326e-14,5.092637969395521e-14,3.684230361336585e-14,7.215091656131437e-15,3.089249655588285e-15,7.788048571336017e-16,7.143631441352586e-16,7.93706399667678,7.611090028432322,7.494650087039908,5.737126175338206e-14,5.180408277338648e-14,3.698111193087992e-14,2.9715091820415852e-15,8.539551568848655e-16,7.828678473267926e-16
4323078857706156288,8.44897940447386,8.797771487707454,7.849305511145456,7.377562112634351,1.338345485213332e-14,2.2326024907563536e-14,4.1636843253962807e-14,4.047390937720383e-14,6.205354447789854e-16,1.311910604298218e-15,1.250794272574652e-15,6.176798048722339e-16,8.952077157690997,7.875301538084415,7.396454005311398,2.252626230575411e-14,4.0614338560325836e-14,4.0481667913919824e-14,1.3951534016770814e-15,1.2423264977162722e-15,6.832017216669987e-16
2077341609376103680,7.440016970434513,7.640564956660295,7.738389215153848,7.752260804343855,3.389637157757128e-14,6.481775983816493e-14,4.6115223088765714e-14,2.8661286359934546e-14,2.3987500608483148e-15,2.471135168456548e-15,5.303734629960949e-16,6.411851650514525e-16,7.8169377852501505,7.708872059719596,7.758931714680806,6.408330266297936e-14,4.734249872088515e-14,2.8991274908196144e-14,2.313225401473241e-15,5.802539353419162e-16,6.986519192449968e-16
2076617550907389568,6.464651911388486,6.803751004308804,6.904958491472289,6.907536216181342,8.323370663608616e-14,1.4009402023353577e-13,9.936114863898075e-14,6.240013273940658e-14,4.771291189647124e-15,6.237928869029821e-15,1.8947543278933567e-15,2.2928811237988584e-15,6.985489685883596,6.8729233099448095,6.916269053044466,1.3782377009936664e-13,1.0224231539443513e-13,6.299881475018575e-14,6.153192233906343e-15,2.0700711664906212e-15,2.4881177305039763e-15
