source_id,Jkc_mag_U,Jkc_mag_B,Jkc_mag_V,Jkc_mag_R,Jkc_mag_I,Jkc_flux_U,Jkc_flux_B,Jkc_flux_V,Jkc_flux_R,Jkc_flux_I,Jkc_flux_error_U,Jkc_flux_error_B,Jkc_flux_error_V,Jkc_flux_error_R,Jkc_flux_error_I,JkcStd_mag_U,JkcStd_mag_B,JkcStd_mag_V,JkcStd_mag_R,JkcStd_mag_I,JkcStd_flux_U,JkcStd_flux_B,JkcStd_flux_V,JkcStd_flux_R,JkcStd_flux_I,JkcStd_flux_error_U,JkcStd_flux_error_B,JkcStd_flux_error_V,JkcStd_flux_error_R,JkcStd_flux_error_I
2211061022390972160,15.700167830247722,15.002101995370591,13.774716339573303,13.002274277989521,12.386784882756267,2.1572122007364637e-17,6.345110677127365e-17,1.1272843147080078e-16,1.376861603054487e-16,1.2949292679726616e-16,6.628138416824326e-19,1.3671967440377203e-19,1.3611861218745368e-19,1.0492524985915741e-19,5.71884833017377e-20,16.118339997091624,14.989491838891585,13.777763808036571,13.024997591391905,12.397857720833255,1.6334430641689563e-17,6.5433969080336e-17,1.133586008173163e-16,1.3781007321341275e-16,1.2953195242641081e-16,4.732052644139034e-19,1.464340219767167e-19,1.3387505333460945e-19,1.0708688812465024e-19,5.695048220154198e-20
2215624992079128704,16.794648760961394,16.11115321071652,14.552102404442088,13.467663720121912,12.252657539383193,7.872279329325963e-18,2.284644942113637e-17,5.5090794825107156e-17,8.968803560099722e-17,1.4652002505150082e-16,3.316983570291057e-19,5.909539929726537e-20,8.260650803008737e-20,7.32477611517016e-20,5.892349457333724e-20,17.568958929309,16.115489162006686,14.557192489289957,13.50236662373884,12.265224013656077,4.293944514570524e-18,2.3195531865849697e-17,5.5294636102100226e-17,8.878372259226601e-17,1.463626939602372e-16,1.6724466272127756e-19,6.29156718960507e-20,8.151980919949664e-20,7.454562559009676e-20,5.895030212992534e-20
2543434037319045248,14.11240594975795,13.685952555379355,12.8151571465987,12.315212632344846,11.898122157390922,9.311027730762181e-17,2.1325487987918457e-16,2.7280802490936565e-16,2.5924772087388703e-16,2.0310056756509696e-16,1.2861748996132463e-18,2.518636183927413e-19,2.283676610627503e-19,1.5024029807223665e-19,6.688262066787215e-20,14.244128705406906,13.689434451927657,12.82411663665707,12.334909250843435,11.908737610682426,9.178855180763234e-17,2.1668368823516633e-16,2.7284333249141646e-16,2.6020539670551953e-16,2.0324737989824814e-16,1.1815986230733432e-18,2.6750977940147146e-19,2.252877718573014e-19,1.5347739152409124e-19,6.670000338389719e-20
2367458786136739712,14.7048420911294,13.934888338999738,12.7274932228324,11.973030140685005,11.37922693490205,5.3953939864314285e-17,1.695604905729213e-16,2.957486091278084e-16,3.5529405750329286e-16,3.275436814794838e-16,2.1174864181520135e-18,4.0808339063773826e-19,3.68988651467821e-19,2.581198208364988e-19,1.2270263689855921e-19,15.10509936456857,13.923853750152258,12.730615663727779,11.995493707210723,11.390361349758567,4.153366485664258e-17,1.7460573329025864e-16,2.9738135400649567e-16,3.556988958925349e-16,3.276238127080988e-16,1.5199756871498315e-18,4.3210251116861034e-19,3.6321411391231467e-19,2.6360787467422817e-19,1.2246458028113084e-19
360712901369895168,15.163999654669155,14.809047560291315,13.929357970002698,13.40130957767596,12.942479857144015,3.53476167941959e-17,7.579856362662286e-17,9.776351593395866e-17,9.53402242131551e-17,7.761900248619308e-17,4.2068110682111665e-19,7.726066180124092e-20,8.775518265683709e-20,6.341362183965501e-20,3.227517771555556e-20,15.297745770910362,14.813374033768273,13.937833984192043,13.421469723425805,12.953070760241278,3.478097014754062e-17,7.695739996839727e-17,9.781971796482971e-17,9.565157172037481e-17,7.767686617351224e-17,3.8256404635074125e-19,8.157840702054424e-20,8.614012363002996e-20,6.476479692994511e-20,3.219776992175754e-20
374137560388179328,16.99153288662353,16.26477477047533,14.847161350290968,13.94154898849441,13.155078762927502,6.566695000805343e-18,1.9832163391857123e-17,4.19812591098299e-17,5.796694393373234e-17,6.381584068384892e-17,2.701979546241113e-19,5.2525765768540056e-20,5.845674183352841e-20,4.879837215736965e-20,3.535566782496679e-20,17.597966085668073,16.256049233883484,14.846915172123449,13.966910318088356,13.16649955814886,4.180743909264476e-18,2.0378879739556687e-17,4.2344199893153995e-17,5.787831415552916e-17,6.381461842394933e-17,1.6191819261104763e-19,5.581375732048064e-20,5.747180032958406e-20,4.973275111346039e-20,3.525280674751447e-20
99276725938999296,15.346153069689109,14.721439295284252,13.299245806560911,12.349122672383167,11.474721571993975,2.988813196711281e-17,8.216829622437075e-17,1.7467135021705938e-16,2.512759543073711e-16,2.9996554366592013e-16,1.265717001472529e-18,2.17274798061627e-19,2.678179342783923e-19,2.283122185466015e-19,1.2293597917823075e-19,15.985997384526218,14.716105317446914,13.299717591354796,12.376493173968928,11.486556905617437,1.8451898041522757e-17,8.417010578957992e-17,1.7606497259716603e-16,2.5042791079987127e-16,2.99845294465002e-16,7.250270852203872e-19,2.321638096751989e-19,2.643402645419998e-19,2.330304610130411e-19,1.2282972799841643e-19
79702189148894336,12.930304796311276,12.81204178660423,12.109810939224324,11.68749104475554,11.297686874089884,2.7659102355734216e-16,4.769394926242579e-16,5.223909256761487e-16,4.621719481100149e-16,3.5308986377911213e-16,2.067679450714655e-18,4.5194571655377595e-19,5.223543797358463e-19,4.0807113336235754e-19,1.2905121735579953e-19,12.979550032477736,12.826191942395294,12.120320613622066,11.706759387968571,11.308275911298015,2.941846355668897e-16,4.798695834585082e-16,5.217131153010609e-16,4.64062253678637e-16,3.5335369370876273e-16,2.0355578277644436e-18,4.720481874286951e-19,5.125573898457833e-19,4.1735522905778804e-19,1.2897375826638012e-19
340208796219274624,15.636295200722529,15.09326143474777,14.116841058025528,13.325429510671874,12.657930620694707,2.2879257158087413e-17,5.834120918453127e-17,8.225902863530947e-17,1.0224173148199003e-16,1.0087597647969846e-16,1.0113006564612382e-18,5.449958080060007e-19,2.94906679511015e-19,3.2389146696616795e-19,2.861484358641989e-19,15.823443332854913,15.07477731073578,14.121432282061338,13.349289324871744,12.668796482780241,2.1431998334860172e-17,6.049076483745782e-17,8.260133894573141e-17,1.0222668318762224e-16,1.0092561555356213e-16,9.084369330121508e-19,5.765004113668844e-19,2.937674304575393e-19,3.266748033848056e-19,2.893837929695677e-19
3283318780567606528,15.652940900601223,15.149880281741172,14.121081328657958,13.499812172875082,12.98018222406754,2.2531164572279943e-17,5.537680398854573e-17,8.193839797108241e-17,8.707132048964378e-17,7.496993086843623e-17,7.749024109668319e-19,1.2393033652942189e-19,1.4342008579453008e-19,1.1574534786860636e-19,5.3918180193925155e-20,15.89342819027149,15.15013428718834,14.126675220092697,13.520904133287804,12.990852886950865,2.0094107618507594e-17,5.643470836778718e-17,8.220342484790186e-17,8.728072532341762e-17,7.502030841136653e-17,6.392797313036443e-19,1.3070930104859103e-19,1.4164541457193565e-19,1.1830980095495903e-19,5.3767675015277585e-20
3281042894577751168,15.350270567535617,14.787503029084451,13.375104267551542,12.39747044256088,11.426436465130848,2.977500019408762e-17,7.731767542219475e-17,1.6288395014350472e-16,2.4033212306358463e-16,3.136067587948978e-16,1.0604134025143253e-18,1.7459938269824837e-19,1.9211372742760722e-19,1.8129572325339609e-19,1.424067280707628e-19,15.980381160674803,14.78191858940038,13.375908413224433,12.426615037943652,11.43856505468975,1.8547592075966485e-17,7.921958523024386e-17,1.6413327481852313e-16,2.391299564863455e-16,3.1339638176110967e-16,6.133190545789238e-19,1.8680959145521956e-19,1.8965179992890544e-19,1.8427305342939476e-19,1.4241603673249603e-19
919506219802237696,14.601227899693761,13.919421245556808,12.929157466293553,12.361796956302463,11.92056240610745,5.935657593475219e-17,1.7199328910297173e-16,2.456162031094369e-16,2.4835975198298806e-16,1.9894592024360853e-16,1.711107591712055e-18,2.9998520892363857e-19,2.9278397722004545e-19,1.9737397198530967e-19,9.471160927555253e-20,14.8129941922903,13.91821896249117,12.936540943400221,12.381892714417344,11.931176203409077,5.4355353320026454e-17,1.755142630964788e-16,2.460048235531686e-16,2.4918558430124103e-16,1.9909003302416217e-16,1.4450545788142098e-18,3.142083556358779e-19,2.874226291234165e-19,2.0149324130973953e-19,9.465779998486392e-20
1083223325083204096,15.721306663801137,15.092599765390428,14.015652460595952,13.332474873866353,12.785301353412336,2.1156183949398126e-17,5.8376774320154e-17,9.029402561094642e-17,1.0158043082928893e-16,8.970971121432834e-17,5.659286232798058e-19,1.181993669546095e-19,1.0967310770018582e-19,8.963926008042859e-20,4.9189110936351705e-20,15.997064869293581,15.084721762152778,14.020051440901373,13.353988593459508,12.79618030521019,1.8264763463396256e-17,5.993924871347727e-17,9.068582820730383e-17,1.0178518319233125e-16,8.975277351750029e-17,4.561972490176969e-19,1.2436590373476794e-19,1.0798140879206995e-19,9.15222349352868e-20,4.9063542677848483e-20
1118395400682093184,19.41974708834268,18.551751219435165,16.986265994395005,15.832627869329592,14.463078764515572,7.015540961253719e-19,2.413123295610436e-18,5.8534727680927894e-18,1.0156611772997766e-17,1.9130595727884576e-17,2.1500668503819314e-19,1.977213843482337e-20,1.8813627703670383e-20,1.5907065984281e-20,1.7189076939534606e-20,19.992991923133737,18.54641474722681,16.99075089748111,15.86951655258255,14.475017732665055,4.605144168407567e-19,2.4719182341606293e-18,5.8784068541436275e-18,1.0033983417601382e-17,1.9121101503616416e-17,1.3932708444653166e-19,2.0691977810135868e-20,1.8549722320645864e-20,1.6181731904753774e-20,1.712701213624593e-20
3701309120982215552,16.672925380613513,16.028579975390084,14.50872857240227,13.462623345612329,12.314434287330926,8.806226423824508e-18,2.4651764477892808e-17,5.733615572924958e-17,9.01053673865169e-17,1.3841599693851577e-16,7.500206066915973e-19,9.120811845170387e-20,1.2523812723684836e-19,1.128106018757902e-19,7.089961487975862e-20,17.40998634623798,16.03230156136463,14.513586692345282,13.495700226699892,12.326825821229942,4.971019439788662e-18,2.5042597623246885e-17,5.756060142826875e-17,8.933052972126296e-17,1.382896481040386e-16,3.8879776843306784e-19,9.693226536902188e-20,1.23198233297115e-19,1.1515644906147227e-19,7.079376511114896e-20
3699930436481586560,16.789024537895166,16.097154701361514,14.721951502709942,13.843202151862819,13.090939926076743,7.913164333180566e-18,2.314291815426403e-17,4.711285239583599e-17,6.346278682647518e-17,6.769927683523897e-17,3.9876569380084457e-19,5.99656458604188e-20,6.346481324362954e-20,4.826664207821659e-20,3.452865514691908e-20,17.332761635852993,16.084211027550037,14.722300509769287,13.868010301947852,13.10230175323996,5.337468754189745e-18,2.3873472245197728e-17,4.7494114628335045e-17,6.339804696105916e-17,6.770165708088606e-17,2.4603385677612595e-19,6.355743381703085e-20,6.232674904908186e-20,4.919366109220735e-20,3.4462743174090255e-20
3737384509806445952,14.860840565725518,14.211915601783257,13.161300359572309,12.529209003344462,12.032586750013643,4.673301210447075e-17,1.3137531165329605e-16,1.983352263524528e-16,2.128709501622697e-16,1.7944249535980592e-16,8.991416669323297e-19,2.0093058614572972e-19,2.0826255318071267e-19,1.3955420881793739e-19,7.307882099182478e-20,15.118249031679621,14.206039784191052,13.167534034154396,12.550088768812262,12.043411377127203,4.1033672444301024e-17,1.3464309507611094e-16,1.9885951979063698e-16,2.1342460802726246e-16,1.7953761396040815e-16,7.449423832170644e-19,2.1394361013316285e-19,2.0475364044609472e-19,1.4252168032113274e-19,7.283170795463364e-20
3739687539990111872,13.493684362616762,12.749146153753951,11.465546937815468,10.708819312424922,10.059769879101168,1.6462138642513363e-16,5.053840582625518e-16,9.455864165031921e-16,1.1383407294258995e-15,1.1042109469911653e-15,1.3882587751601386e-17,3.05574955990742e-18,4.565612996750312e-18,4.7872423606504855e-18,4.407880445469514e-18,13.984419751882008,12.743546043224153,11.467227273591636,10.731637427994894,10.071425964415514,1.1659289856697437e-16,5.178232936069562e-16,9.520704602243842e-16,1.1392657172562061e-15,1.1039505348753497e-15,9.236946517578967e-18,3.4855071716951894e-18,4.528900292850398e-18,4.8573617668226e-18,4.411087300645341e-18
3739054324371407232,14.382897005376549,13.629610169774491,12.441252807931804,11.681842932359665,11.077339655389984,7.257736520573597e-17,2.2461353975812683e-16,3.849628995841448e-16,4.645824790200467e-16,4.3253787057948407e-16,1.6682488447700236e-18,4.326386393108099e-19,4.643310967636535e-19,3.196950871706496e-19,1.367764418419028e-19,14.77308938015878,13.618550227200767,12.44433868900214,11.704493675013598,11.088516691861226,5.639027959738715e-17,2.313022775431232e-16,3.871012060437781e-16,4.650316693454627e-16,4.326267043795654e-16,1.2392439824358473e-18,4.636128122963083e-19,4.553355667145079e-19,3.266631567488547e-19,1.370895872899201e-19
1687554291969036032,14.983049607418316,14.249673625518117,12.821974395716069,11.90121435508636,11.083012509879303,4.175804491046437e-17,1.2688507765048668e-16,2.7110045202656703e-16,3.7958955879102397e-16,4.3028380065229687e-16,1.2517579085708e-18,2.907450382706273e-19,2.565510238420411e-19,2.169535100907491e-19,1.218994398610743e-19,15.62483078648269,14.240890093565557,12.82247007450324,11.927512420221465,11.094720177953551,2.5734023037311458e-17,1.303899030984454e-16,2.73257424174933e-16,3.7868232239751706e-16,4.301618872147353e-16,7.300747725331532e-19,3.072921037300524e-19,2.530523314372123e-19,2.2134704605355164e-19,1.215338083936365e-19
1687554296264844672,14.570044628935598,14.063666110247109,13.206259962656446,12.727347683890805,12.342851785131337,6.108606478551273e-17,1.5059604134617772e-16,1.90290021391049e-16,1.7736214254620565e-16,1.3484016831116842e-16,1.0002013170995295e-18,1.9872987526261362e-19,1.82414824249722e-19,1.2849500435411735e-19,5.677860896370778e-20,14.690104498585184,14.068957984084538,13.215079083083179,12.746536883972428,12.353315047662303,6.086928503021072e-17,1.5276251732680005e-16,1.903392557206511e-16,1.7810054416938572e-16,1.3495655417091336e-16,9.218398631808606e-19,2.0801950867185022e-19,1.7948819743902468e-19,1.3128540575816639e-19,5.664898140594994e-20
1237086134711443200,13.938731233803303,13.433768236163825,12.523137032953507,11.98289703667023,11.540002884523638,1.0926158755965922e-16,2.6901265177791166e-16,3.5699750986004453e-16,3.520798620012495e-16,2.8246123015533094e-16,1.9927706786524503e-18,3.6549619556113495e-19,3.5091068705715536e-19,2.566593594807673e-19,1.0082404495423643e-19,14.096932900725674,13.435323046295157,12.531234374035012,12.003000462342872,11.550708682980119,1.0511551918517622e-16,2.738235404725656e-16,3.573273432627843e-16,3.5324808410369873e-16,2.8264188888366607e-16,1.7901269762285715e-18,3.904593739261341e-19,3.4651407810439634e-19,2.622094281152757e-19,1.0048754152902314e-19
2015966943339081344,10.767984213577748,10.771010730074902,10.290836141900257,9.97819886375941,9.67595223543686,2.0265919562926043e-15,3.12518483317941e-15,2.7898801265552277e-15,2.231107286185041e-15,1.5724581863261772e-15,1.3115475401765207e-17,2.9388679883652254e-18,2.027516685230961e-18,1.5524856953929327e-18,3.97067892495381e-19,10.776514246548814,10.786359194223134,10.303949922622312,9.996334340267286,9.686277052163742,2.2378671506389288e-15,3.140916003165146e-15,2.779585458274182e-15,2.242571320960001e-15,1.5740161321076545e-15,1.3592794471800675e-17,2.9793283602235207e-18,2.0027355285917656e-18,1.5871447104326276e-18,3.9625140324787066e-19
2277856353773237760,13.79492900654391,14.235907612988637,13.307578359098585,12.717642692164752,12.154791951550926,1.2473501895723659e-16,1.2850409126869726e-16,1.7333595451748993e-16,1.7895462340196986e-16,1.6034049476772638e-16,9.356413091795402e-18,7.128800171548805e-19,2.199184627185476e-19,2.944065737305773e-19,1.388044741075575e-19,13.978470144503497,14.250937816676991,13.315382764519729,12.739626473942568,12.165701542072522,1.1723355700595974e-16,1.2918880271317537e-16,1.7354291746611583e-16,1.792377198372838e-16,1.6041293433384635e-16,8.259062596531231e-18,7.261910957026206e-19,2.182288846632467e-19,2.9895033877962556e-19,1.3922107309760892e-19
565553463814340224,15.130823006889493,14.929288601815085,14.092997773989921,13.598643936941741,13.133885410811473,3.6444399378984453e-17,6.785229776284245e-17,8.408545729279372e-17,7.949547802893189e-17,6.507375017465314e-17,6.81109828412916e-19,1.0615749480714502e-19,1.13575449651658e-19,7.947125953290621e-20,4.194646012165268e-20,15.240837794387774,14.942975485978184,14.10226384230636,13.618787650536593,13.144448382138453,3.6652608011631696e-17,6.829828611906284e-17,8.40725970212105e-17,7.97562892582968e-17,6.512393694718918e-17,6.27273327196407e-19,1.104218173646714e-19,1.116473041621228e-19,8.112744289509099e-20,4.1868457469153486e-20
2202735176758288768,14.392962621981077,14.37464278147387,13.48724329409287,12.943280851530012,12.409792983643129,7.190762604421817e-17,1.130896571434023e-16,1.4690029988326545e-16,1.4537430764616794e-16,1.2677768190184497e-16,2.436581309962779e-18,1.8199382509705925e-19,1.7450202077166713e-19,1.2362244364429174e-19,5.588602850146931e-20,14.545769183902317,14.390212759249206,13.495618643197677,12.964612415984885,12.42069417076603,6.952361188195035e-17,1.1363572740522836e-16,1.4699837800352434e-16,1.456917747155446e-16,1.268359399472191e-16,2.1390516527852495e-18,1.8923063541204227e-19,1.7191985313533527e-19,1.2629180758128716e-19,5.577962210081472e-20
