source_id,Jkc_mag_U,Jkc_mag_B,Jkc_mag_V,Jkc_mag_R,Jkc_mag_I,Jkc_flux_U,Jkc_flux_B,Jkc_flux_V,Jkc_flux_R,Jkc_flux_I,Jkc_flux_error_U,Jkc_flux_error_B,Jkc_flux_error_V,Jkc_flux_error_R,Jkc_flux_error_I,JkcStd_mag_U,JkcStd_mag_B,JkcStd_mag_V,JkcStd_mag_R,JkcStd_mag_I,JkcStd_flux_U,JkcStd_flux_B,JkcStd_flux_V,JkcStd_flux_R,JkcStd_flux_I,JkcStd_flux_error_U,JkcStd_flux_error_B,JkcStd_flux_error_V,JkcStd_flux_error_R,JkcStd_flux_error_I
513406616613335424,10.404923650673588,9.67089146524604,7.886563944369755,6.870415771498024,5.969023693913385,2.8313303200458677e-15,8.608419327597872e-15,2.5544324480311665e-14,3.905113773991911e-14,4.7791484680569016e-14,9.634175346593875e-17,1.2589915320062705e-17,1.83822502991479e-17,2.0370478499150532e-17,1.538744118592824e-17,11.598380997514603,9.686199824734818,7.8838934205363635,6.898836857180715,5.980672830503426,1.0497541518891185e-15,8.652070909322297e-15,2.582275838946247e-14,3.8881701081069327e-14,4.778051954786539e-14,3.389729894166642e-17,1.3255649258259882e-17,1.827172078387489e-17,2.0704624324751248e-17,1.539663741233531e-17
2303768990983773184,12.32395913798642,11.739758325441873,10.753105564371872,10.175759980872904,9.717819907089911,4.83477585769714e-16,1.2804914112196414e-15,1.8225429607772813e-15,1.859927465344758e-15,1.5129759937378519e-15,1.1599594074873501e-17,1.8004490344672604e-18,1.6493123861156762e-18,1.377369394287141e-18,5.220013022609709e-19,12.541052659007905,11.738643222655671,10.760493492649157,10.196198791741882,9.728571886408705,4.4057407329150974e-16,1.3066001717403293e-15,1.8254191527374232e-15,1.8655224651402456e-15,1.5138792816408587e-15,9.807800604845488e-18,1.879728042659329e-18,1.6378162896020013e-18,1.4061972210970933e-18,5.219633976823123e-19
2280558987716120704,11.424223382637734,11.271437527623416,10.605790744473289,10.211777202096037,9.866837267435024,1.1073136331511352e-15,1.9710833478981455e-15,2.0873904981188315e-15,1.7992400893276854e-15,1.318940162640842e-15,1.5264423449156112e-17,3.195470296111551e-18,1.3570592842345637e-18,1.4815327454810448e-18,5.224033082681953e-19,11.458349637956143,11.28231081476746,10.617086919876929,10.230557271275995,9.877328225257646,1.1942634602724844e-15,1.9891872829817755e-15,2.0831724916204314e-15,1.8074117091462427e-15,1.3200449193001018e-15,1.5971247647041298e-17,3.21239536435883e-18,1.33958041159091e-18,1.5078357258330544e-18,5.21359621742488e-19
2228401484692596480,9.829171412840346,9.931825722733674,9.531753881193765,9.155960749912062,8.781861961078647,4.8116212570089815e-15,6.76939273386339e-15,5.613302507884232e-15,4.7579042737159e-15,3.582739365419791e-15,7.2258614793179e-17,3.548534020695953e-17,1.2873749722467735e-17,1.1489272644827149e-17,5.14763107977102e-18,9.833729872605284,9.944145584159248,9.544403962368786,9.175294654729516,8.792205418587901,5.332711033348379e-15,6.82247206867899e-15,5.5949784106181715e-15,4.777075861875363e-15,3.586227467521774e-15,7.822259149002383e-17,3.583394229195606e-17,1.2778887637758262e-17,1.168946661095817e-17,5.1692600300149535e-18
2215626946283308288,10.226054646718971,10.213039396046131,9.920382255084,9.703512502521079,9.455835854791353,3.338398228994508e-15,5.224734684511724e-15,3.924344255002933e-15,2.873392798655225e-15,1.925864190992943e-15,2.1671506313523233e-17,4.796488943265642e-18,2.4609738751665734e-18,1.9332479204430976e-18,5.807963877722598e-19,10.22977916925875,10.233311543825923,9.9359131517099,9.720798083327164,9.46569995975911,3.702783606554933e-15,5.227275410611438e-15,3.9011687737103785e-15,2.890418755681936e-15,1.9285904686792697e-15,2.242768164028899e-17,4.80743087943487e-18,2.4423802467690825e-18,1.9749274279494515e-18,5.80346243425403e-19
537479839584656640,11.157190450711695,10.49149954609464,9.146136533333525,8.242103511447326,7.315593283926191,1.4160670573971324e-15,4.04278067975375e-15,8.006918107097535e-15,1.103973364750994e-14,1.3826832011353239e-14,1.2807210512664017e-16,1.099925310281541e-16,1.4927526932061943e-16,9.755913984450335e-17,3.315363615447341e-17,11.721793641459145,10.488031605224922,9.155142420549073,8.272093951097876,7.326674977334125,9.369632204232363e-16,4.134160735417814e-15,8.007612185470348e-15,1.0975957571431388e-14,1.383088623462473e-14,8.729538812432393e-17,1.2324411066499792e-16,1.4654182430539126e-16,9.947009028667287e-17,3.33969420871651e-17
537137921528549376,10.34719524502551,10.123403550921434,9.832198368630138,9.653986196387365,9.44470021845504,2.9859456742730977e-15,5.6743821363633766e-15,4.2563825354252105e-15,3.007499206621992e-15,1.9457180717124434e-15,1.9609351737761378e-17,4.978026152372136e-18,2.2642170528126526e-18,1.6516865025238132e-18,6.008248775411707e-19,10.3532899221336,10.143647414768242,9.848367105247004,9.670705426088436,9.454568483461873,3.3046390549793225e-15,5.677289414753414e-15,4.228761169442774e-15,3.02689830079983e-15,1.948464989172078e-15,2.0172494555117046e-17,4.956357159391849e-18,2.2387257623719498e-18,1.686478171576104e-18,6.000004614957291e-19
533122956040102400,10.75686472430381,10.376078105771466,9.566357903603866,9.096213025315215,8.698223379141432,2.0474537972741683e-15,4.496232471008912e-15,5.437219159197778e-15,5.027068347302684e-15,3.869640754606097e-15,2.119302856717511e-17,3.3289553287691543e-18,3.74981256821825e-18,2.9402322896717306e-18,1.0790565603674442e-18,10.85467380065737,10.381956877481631,9.576291336816904,9.115789618565334,8.70884243092721,2.0824303262375947e-15,4.558450561187841e-15,5.433047040592505e-15,5.046196436564752e-15,3.872425110614785e-15,1.9592082391372524e-17,3.504845695899154e-18,3.6921028933736734e-18,3.0035531584118873e-18,1.076392907697078e-18
2011417267300083456,10.083918688430828,10.349969581108834,9.926810671626725,9.462448016706325,8.997416737362606,3.805331749502268e-15,4.6056631106733395e-15,3.9011776849303046e-15,3.587738601402805e-15,2.9376043664416858e-15,1.979804031142492e-16,7.52106616070678e-17,1.918306194892185e-17,2.10940800857186e-17,8.777311132830967e-18,10.094851562292872,10.37163948910369,9.938149693398703,9.483250010789764,9.007859924118438,4.192753933783616e-15,4.601974462788499e-15,3.893140906400441e-15,3.597327648931516e-15,2.940194293541749e-15,2.1674887896040303e-16,7.281750544988494e-17,1.9032565718298812e-17,2.1459736154327673e-17,8.827268925601461e-18
1109418025678964992,10.623590829820166,10.626537155476154,9.706894375375413,9.096894850098273,8.557443156101932,2.3148543369297823e-15,3.5699746957376e-15,4.777077090991552e-15,5.023912420694363e-15,4.405373525746536e-15,9.921349845722844e-17,2.9431368525909125e-17,4.4048553131870785e-18,6.424722692035687e-18,3.2613688257401707e-18,10.791984302201028,10.639236083519496,9.71416346589761,9.118751815137866,8.56827735159965,2.2062071062047856e-15,3.596711194199582e-15,4.785139615281832e-15,5.032447743927639e-15,4.407669875219078e-15,9.345171139082135e-17,2.8533082109913254e-17,4.4125604887622095e-18,6.512591966298959e-18,3.2709796309367105e-18
2014991981458181888,10.26201908848244,10.392273679169296,9.998166525574803,9.622521295794115,9.177407949278582,3.22962698099919e-15,4.429661379452169e-15,3.653031269791942e-15,3.0959324886256238e-15,2.488839096040509e-15,8.587793136507317e-17,4.273496487111368e-17,2.9765100445655107e-17,2.035313871950408e-17,4.947051882615366e-18,10.269785128709428,10.400862148057353,10.011654691914256,9.643347627911059,9.187827940338348,3.568830719341724e-15,4.479764055643563e-15,3.638296789783347e-15,3.1041374888309177e-15,2.4910865901101406e-15,9.418298784465252e-17,4.340602431227495e-17,2.9321750489360834e-17,2.080246333748844e-17,4.972556896232755e-18
3644111598392351744,13.02785079497363,12.767059359167721,11.996232572599169,11.553716766214492,11.170760093032634,2.5282480561859367e-16,4.971143001034515e-16,5.799986343164901e-16,5.227731737203482e-16,3.968770288644606e-16,3.646725425555141e-18,6.8612304332446865e-19,7.022923454274611e-19,5.138395551331516e-19,1.704968028885561e-19,13.105301849925564,12.77525196638059,12.006280103909493,11.572922743231334,11.181345888852977,2.6201084033902337e-16,5.029203550088278e-16,5.79492685332348e-16,5.249414937286378e-16,3.9717476244570003e-16,3.503544097233659e-18,7.138705517878337e-19,6.906559399541531e-19,5.254921484663595e-19,1.7015230747986402e-19
2585936831816724096,9.558561684693437,9.439702069588254,9.231055070726576,9.088122974400306,8.935693977407979,6.173555064096557e-15,1.0651215513660395e-14,7.40453809292689e-15,5.064666000674666e-15,3.109441632330844e-15,4.1005809630405794e-17,9.696354307147481e-18,4.406542756856255e-18,2.8045636728072176e-18,1.214410452680036e-18,9.555856716753564,9.457752051462013,9.247562635711663,9.104164804471456,8.945487682109988,6.888066214346947e-15,1.0678227749220054e-14,7.35419168953437e-15,5.100515576654416e-15,3.1140453085936052e-15,4.2989936964428744e-17,9.58992195687731e-18,4.3341930725393625e-18,2.8607247273499017e-18,1.2120125675227459e-18
3369777743548645504,10.618505807496312,10.536890379975919,9.930198743137467,9.555104874977886,9.202050335455084,2.325721335586041e-15,3.8772503871087155e-15,3.889022920632518e-15,3.2942613430605063e-15,2.432987433689118e-15,2.2160587578102642e-17,3.7064023593986354e-18,3.743433002020525e-18,2.350514452725848e-18,8.219574480842141e-19,10.642239703844288,10.550115587113563,9.94190917914884,9.573986435392879,9.212529888804855,2.532468886898932e-15,3.9043951547626824e-15,3.879683772754716e-15,3.308913588752531e-15,2.4350509042141307e-15,2.2602418545433184e-17,3.9104886377791604e-18,3.6688435585976685e-18,2.4030782610835502e-18,8.216908141389902e-19
2225510902981990528,9.854827082189708,9.822058390235444,9.284985279835432,8.94210863751401,8.59376708606436,4.699256676523528e-15,7.489565856215827e-15,7.0457282403520565e-15,5.793707223594061e-15,4.260427365499064e-15,3.3358289029281703e-17,6.3492951594658545e-18,4.799318278912962e-18,5.100896151134626e-18,1.2965105922980368e-18,9.865766061458924,9.83882181771207,9.298173896540835,8.960912343261807,8.60417859634315,5.1776605612835e-15,7.517462544407025e-15,7.0192456477156874e-15,5.8198938384961086e-15,4.264307964041433e-15,3.4310074246131943e-17,6.4479942380843554e-18,4.843369045575775e-18,5.206244362068167e-18,1.2954725054354846e-18
1848170611255790848,10.839513539171854,11.016405838755926,10.50796888725911,10.162988937746121,9.818332497182858,1.8973811616674428e-15,2.49297351415527e-15,2.2841911528943665e-15,1.881934157660372e-15,1.3791992144725516e-15,9.835918817498623e-18,1.810187166399457e-18,1.2185295407170205e-18,8.61786674427577e-19,2.8766825594681047e-19,10.846345722449744,11.033047121043555,10.52042075220034,10.18168671584662,9.828774298270066,2.0984649079438815e-15,2.502540712894576e-15,2.277150313537427e-15,1.8906246401053897e-15,1.38041694167799e-15,1.0254747419159538e-17,1.8558524673970085e-18,1.2006759848153517e-18,8.808335427093142e-19,2.8711543144269054e-19
2566547803254608896,10.285071271383984,10.23031160218326,9.624622951511476,9.2550310663894,8.908627549812756,3.161778860411283e-15,5.142275720836861e-15,5.1531266857425555e-15,4.342977440592061e-15,3.1879314931063132e-15,2.0836401421208853e-17,3.675130214087143e-18,3.153636566758735e-18,2.4376948601832764e-18,1.0671890729263157e-18,10.309718695599058,10.243538562283678,9.636505900839563,9.273786929989686,8.919131772265924,3.4399531022097146e-15,5.1782686152572135e-15,5.1399351509508974e-15,4.362799231910745e-15,3.1905627545400292e-15,2.1100197905650198e-17,3.762527907567255e-18,3.107667831996355e-18,2.4865634494516783e-18,1.0662645999937926e-18
1392519553752221568,12.606208505171523,12.491753243894326,11.728203798275864,11.28360584147375,10.886234024362338,3.728005959467861e-16,6.405878577874781e-16,7.424008845991456e-16,6.704365204116457e-16,5.157822475018459e-16,8.800349819995214e-18,9.27135212688714e-19,7.081890250404158e-19,6.301739567898776e-19,1.637730702206226e-19,12.685045726876245,12.500629982280064,11.738706517545761,11.303063707029455,10.896831532578492,3.8585284720169297e-16,6.476613892605061e-16,7.414423574677296e-16,6.730611406594181e-16,5.161636145569125e-16,8.262810330445108e-18,9.544230568487406e-19,7.073506098881405e-19,6.439405971457269e-19,1.632458580914145e-19
240925748089867776,10.245327376583703,10.023587558372693,9.748671651404429,9.578368260206439,9.38993956539872,3.2796617090905797e-15,6.2207819195241975e-15,4.596754812673758e-15,3.224428090078769e-15,2.0463700634329426e-15,2.288242888274328e-17,6.871625474355489e-18,3.2004846839642947e-18,2.2915623201810175e-18,7.439726193434458e-19,10.251725795677356,10.042541094853757,9.764934921623638,9.594859797655428,9.399778125596871,3.628688444587184e-15,6.231370329129134e-15,4.566527016339966e-15,3.2459070631083163e-15,2.049315145659668e-15,2.357332658109524e-17,6.773023048668281e-18,3.1676456051028386e-18,2.341125808456905e-18,7.431214645812591e-19
104891042763689088,12.667708064869295,12.42596768346434,11.632712528941319,11.173750821448145,10.764554663116137,3.522709041380196e-16,6.806015387045845e-16,8.106529891374019e-16,7.418219359316169e-16,5.769499429628542e-16,3.573382788044608e-18,8.991588267403023e-19,8.113784916306042e-19,5.8394447209055865e-19,2.0728730009277255e-19,12.755027076972189,12.435265648669965,11.642803330058204,11.193375414027845,10.775225929359369,3.617671838930933e-16,6.878499982844503e-16,8.099135558274179e-16,7.446116630217759e-16,5.773373151692603e-16,3.435949720403527e-18,9.425361676718178e-19,7.995397857964753e-19,5.966194488356451e-19,2.070198090460445e-19
3992003635834876416,12.519328822122176,12.50209346520683,11.967247183608308,11.646114278742822,11.353541757194677,4.0385779628680664e-16,6.345160528136845e-16,5.956911206324516e-16,4.801249649875077e-16,3.3538473906875106e-16,3.403996415094789e-18,5.854945326234043e-19,5.138649510956526e-19,3.6516143031095856e-19,1.3759446842991836e-19,12.532659114809698,12.515766307621728,11.979633123018008,11.664027737426348,11.363850001638564,4.439932361592399e-16,6.386949421125587e-16,5.93891009426117e-16,4.826906707474386e-16,3.357221528037814e-16,3.430731556541229e-18,6.055797481877263e-19,5.041215395493557e-19,3.7311307561260436e-19,1.3725669733154952e-19
4578867627864481920,14.049810352696603,13.754818265499946,12.920326484562004,12.427768242259674,11.996300078005184,9.863609243326423e-17,2.0014866320802478e-16,2.4762210216245597e-16,2.337182915940706e-16,1.8554103239954265e-16,1.0260517491548096e-18,1.884441167667559e-19,1.8044574206440358e-19,1.3290673761438655e-19,5.4061308834334176e-20,14.159776764775934,13.763688559144146,12.929318083924084,12.447653220309672,12.006965911353124,9.920402522144557e-17,2.0235995601692735e-16,2.4764682615502906e-16,2.345409672610476e-16,1.8566653627715917e-16,9.449456169697796e-19,1.9755332630626464e-19,1.773801676935789e-19,1.3579505277388308e-19,5.3953235831771425e-20
2021437426041692160,11.31120919721615,11.29555025867504,10.760254312652776,10.402871109406313,10.009532413051545,1.2287861880715935e-15,1.927790769701502e-15,1.81058231870195e-15,1.5088690704247813e-15,1.1565037219241746e-15,6.155359155934042e-18,1.0467249385685264e-18,9.27763740515128e-19,6.561104044683483e-19,1.8877436599180184e-19,11.324129086049743,11.31596450235411,10.773219646702717,10.422133724921,10.019932831785386,1.3514138502801873e-15,1.928475825238945e-15,1.80414791730497e-15,1.5150484102022704e-15,1.1575689454625097e-15,6.140820417481771e-18,1.0888541214446356e-18,9.149652922498984e-19,6.708742491817668e-19,1.886338157002711e-19
2837256533905322368,12.188789333238738,11.645140359965492,10.614865973255,10.04944946974883,9.54749704872097,5.475758256881682e-16,1.3970883011948885e-15,2.0700155633440824e-15,2.089393369128421e-15,1.7699507438890278e-15,1.1512498484719559e-17,1.8599403401905066e-18,1.8541700435735038e-18,1.4086416849414515e-18,5.020584941026552e-19,12.449589584974975,11.652587108527502,10.622073237717597,10.070555917964516,9.558341737167527,4.792963988920971e-16,1.414376906126862e-15,2.0736273145727626e-15,2.094390372351056e-15,1.7708562359288759e-15,9.341018530849006e-18,1.9538848180089387e-18,1.831301453603952e-18,1.4392565245297777e-18,5.018359390504809e-19
348613153865417088,10.196968774659553,9.995223985676137,9.297879019557463,8.87555935843934,8.495513109539132,3.429039517694601e-15,6.385433784627125e-15,6.962551045198518e-15,6.1599368032803734e-15,4.663959346004939e-15,2.796037759975036e-17,4.77767809872335e-18,4.411502084004042e-18,3.776750822548719e-18,1.5146963529294454e-18,10.242904816705263,10.006079679862179,9.30873033136638,8.894855704150434,8.50612503439088,3.658289523367737e-15,6.444186904943438e-15,6.951329379334783e-15,6.1849717218039944e-15,4.667345881977407e-15,2.7313767069826734e-17,4.8967600176272536e-18,4.361731836366934e-18,3.856581316111046e-18,1.5137677780333104e-18
3085650779152795264,10.444359071525888,10.318867071546133,10.122745845487806,10.002608878241489,9.88560723285152,2.7303377352250393e-15,4.739507025620943e-15,3.257029272556659e-15,2.181506185343406e-15,1.2963345823178562e-15,1.9591370456034944e-17,5.523741429300289e-18,2.864996551245748e-18,2.0461109982715355e-18,4.446798111698329e-19,10.442485328622233,10.337103722832548,10.139354683699832,10.018166772617267,9.895288944648616,3.0440085542483293e-15,4.750709896047217e-15,3.234581710199186e-15,2.1979271361295967e-15,1.2983877881927922e-15,2.081363601723233e-17,5.539332983676039e-18,2.8409378685107507e-18,2.0911383402339446e-18,4.433863642817901e-19
2756081480211536768,9.93271376944714,9.924585516845173,9.464750265073924,9.175713759908675,8.899659074660875,4.373956828894101e-15,6.814685114986467e-15,5.970626359398001e-15,4.672125456990535e-15,3.214373730446507e-15,2.931475048743058e-17,5.92488986500914e-18,4.598811207157842e-18,2.920225167164617e-18,1.0273666329670398e-18,9.935992489305535,9.940347545535435,9.47827206117287,9.193488757371764,8.909982817841811,4.853365562982893e-15,6.8463797056422565e-15,5.946359687002551e-15,4.697691543615572e-15,3.2175616197713974e-15,3.074550547878737e-17,6.0459065355218945e-18,4.4865872606900314e-18,2.985750488955741e-18,1.0266231957005272e-18
