target_oid,wds_id,wds_comp,wsi_sep,target_ra,target_dec,target_mag,designation,source_id,ra,dec,parallax,pmra,pmdec,pm,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,has_xp_continuous,ruwe,phot_variable_flag,non_single_star,target_dm,target_sep
933,03041+5231,AB,7.962699890136719,46.007926971183224,52.51654070408987,10.0,Gaia DR3 440947391590004096,440947391590004096,46.01064274839673,52.51508215023039,7.217813213604883,23.34630901059058,25.534986490240716,34.598927,9.507917,9.805946,9.032062,true,1.0608932,NOT_AVAILABLE,0,0.23208236694335938,7.935271797717641
935,03234-1015,AB,24.226699829101562,50.846692601445255,-10.239073462216487,11.5600004196167,Gaia DR3 5163291558766588800,5163291558766588800,50.84670110859311,-10.239099266699622,1.8451719412032968,-1.1640500080454612,2.3761512285496798,2.6459606,11.507514,11.718002,11.147543,true,1.5622404,NOT_AVAILABLE,0,2.4775142669677734,0.09766264386405818
936,05074+5303,AB,9.6806001663208,76.83540445277382,53.048466086391045,11.100000381469727,Gaia DR3 266103464855053696,266103464855053696,76.83462546117443,53.051170402517656,1.552665318915097,-0.07307816151826729,-1.240705944508718,1.2428563,10.889245,11.011813,10.659854,true,1.8982568,NOT_AVAILABLE,0,0.029245376586914062,9.880409958534472
936,05074+5303,AB,9.6806001663208,76.83540445277382,53.048466086391045,11.100000381469727,Gaia DR3 266103464855055488,266103464855055488,76.83548687547993,53.048509484611,1.5208681433000657,-0.1525568848319149,-0.5133878949012924,0.53557515,11.034032,11.139242,10.833163,true,1.0455656,NOT_AVAILABLE,0,0.17403221130371094,0.23711842418772805
937,05308+4755,AB,6.821199893951416,82.70539924197412,47.90614111526842,9.600000381469727,Gaia DR3 212401633328406912,212401633328406912,82.70535308511079,47.906178140507514,10.667910361191707,32.4587324020658,-55.14722477626533,63.990513,10.591131,11.159572,9.870551,true,1.0326298,NOT_AVAILABLE,0,2.0811309814453125,0.17370589368256847
937,05308+4755,AB,6.821199893951416,82.70539924197412,47.90614111526842,9.600000381469727,Gaia DR3 212401697750158208,212401697750158208,82.70319171210869,47.90736857373721,10.68709532736712,30.182958872213362,-51.93992964161725,60.073017,8.354087,8.588394,7.959731,true,1.1079661,NOT_AVAILABLE,0,0.1559133529663086,6.9214094700279984
938,05309-0415,AB,27.910499572753906,82.71790186737623,-4.247393397952467,11.289999961853027,Gaia DR3 3209880543521664000,3209880543521664000,82.71789310000683,-4.247444728498926,6.214517113733955,-5.4238273503301215,-10.084766094516196,11.450782,11.5188465,11.5172615,10.445527,true,15.229738,NOT_AVAILABLE,0,3.968846321105957,0.18745148906985895
938,05309-0415,AB,27.910499572753906,82.71790186737623,-4.247393397952467,11.289999961853027,Gaia DR3 3209880543523079424,3209880543523079424,82.71769804232014,-4.2475333105997946,,,,,11.988063,11.524481,10.448267,false,,NOT_AVAILABLE,0,4.43806266784668,0.8883492065312586
938,05309-0415,AB,27.910499572753906,82.71790186737623,-4.247393397952467,11.289999961853027,Gaia DR3 3209880543523568128,3209880543523568128,82.71776423862318,-4.247518348339852,,,,,12.053385,11.519805,10.43698,false,,NOT_AVAILABLE,0,4.503384590148926,0.668189174592033
939,06170+5501,AB,17.05769920349121,94.24008325056928,55.02408051418051,13.199999809265137,Gaia DR3 996369435569415808,996369435569415808,94.24004306844414,55.024191726582316,4.378964380662732,11.293645163204637,-22.751881106285914,25.400679,12.968321,13.235788,11.892157,true,27.898378,NOT_AVAILABLE,0,3.0783205032348633,0.4088615499775645
940,06327+2053,AB,9.50469970703125,98.16684860045007,20.889263808684714,10.789999961853027,Gaia DR3 3372978937293943296,3372978937293943296,98.16685067753063,20.889252977215975,1.0115781135207353,0.8394476398192824,-4.914872387617191,4.986045,10.902051,11.111711,10.5146885,false,0.95461154,VARIABLE,0,2.4520511627197266,0.039614148072320506
940,06327+2053,AB,9.50469970703125,98.16684860045007,20.889263808684714,10.789999961853027,Gaia DR3 3372978937293943552,3372978937293943552,98.16856319068921,20.887170069072564,1.2202522554744593,0.8552828855262369,-4.589740370522572,4.66875,7.948436,8.552208,7.1855826,true,4.502407,NOT_AVAILABLE,0,0.5015640258789062,9.490518255580993
941,06327+2053,AB,9.472200393676758,98.16685250019846,20.889255234507115,10.789999961853027,Gaia DR3 3372978937293943296,3372978937293943296,98.16685067753063,20.889252977215975,1.0115781135207353,0.8394476398192824,-4.914872387617191,4.986045,10.902051,11.111711,10.5146885,false,0.95461154,VARIABLE,0,2.4520511627197266,0.010179229729381175
941,06327+2053,AB,9.472200393676758,98.16685250019846,20.889255234507115,10.789999961853027,Gaia DR3 3372978937293943552,3372978937293943552,98.16856319068921,20.887170069072564,1.2202522554744593,0.8552828855262369,-4.589740370522572,4.66875,7.948436,8.552208,7.1855826,true,4.502407,NOT_AVAILABLE,0,0.5015640258789062,9.458037020796834
942,06314-2038,AB,5.311699867248535,97.83711093994148,-20.629957527146377,9.020000457763672,Gaia DR3 2938988125710128768,2938988125710128768,97.83833908012298,-20.630790729421992,13.645473908187101,-38.11390569760001,-78.70159406208292,87.4449,7.8811746,8.095389,7.5083447,true,1.0257498,NOT_AVAILABLE,0,0.12882566452026367,5.110614984739659
942,06314-2038,AB,5.311699867248535,97.83711093994148,-20.629957527146377,9.020000457763672,Gaia DR3 2938988125715345024,2938988125715345024,97.8370642881486,-20.629928580851026,13.65036418317247,-35.27667539854678,-82.27472279128713,89.51857,9.140872,9.5344715,8.569478,true,1.0337079,VARIABLE,2,1.1308717727661133,0.1885832202775981
943,07250+1842,AB,6.622000217437744,111.23656720774035,18.69575803376378,10.399999618530273,Gaia DR3 3362529655520233216,3362529655520233216,111.23726749930557,18.694107822883414,1.5894454540511793,0.9320858042938103,-13.816121361690188,13.847527,9.803215,10.386427,9.082376,true,1.0486943,NOT_AVAILABLE,0,0.5667848587036133,6.40275983637094
943,07250+1842,AB,6.622000217437744,111.23656720774035,18.69575803376378,10.399999618530273,Gaia DR3 3362529655522064384,3362529655522064384,111.23657409048639,18.695828821089574,7.150033993146675,-1.9603767836290076,-20.91966259103944,21.011314,10.6141205,10.964574,10.099913,false,0.95678014,NOT_AVAILABLE,0,0.24412059783935547,0.2559129142267562
944,07250+1842,AB,6.605500221252441,111.23656452832597,18.695752141690768,10.399999618530273,Gaia DR3 3362529655520233216,3362529655520233216,111.23726749930557,18.694107822883414,1.5894454540511793,0.9320858042938103,-13.816121361690188,13.847527,9.803215,10.386427,9.082376,true,1.0486943,NOT_AVAILABLE,0,0.5667848587036133,6.386507772267401
944,07250+1842,AB,6.605500221252441,111.23656452832597,18.695752141690768,10.399999618530273,Gaia DR3 3362529655522064384,3362529655522064384,111.23657409048639,18.695828821089574,7.150033993146675,-1.9603767836290076,-20.91966259103944,21.011314,10.6141205,10.964574,10.099913,false,0.95678014,NOT_AVAILABLE,0,0.24412059783935547,0.2779650045693412
945,07283+0345,AB,6.815400123596191,112.09919988728073,3.7667744013598057,10.5600004196167,Gaia DR3 3136543461548968832,3136543461548968832,112.10101559344254,3.76739278246366,6.378314870945512,-11.936441290827378,-22.52592289758259,25.493055,10.036422,10.303487,9.610392,false,1.094944,NOT_AVAILABLE,0,0.3535785675048828,6.891864311434471
945,07283+0345,AB,6.815400123596191,112.09919988728073,3.7667744013598057,10.5600004196167,Gaia DR3 3136543461548969472,3136543461548969472,112.09923070751142,3.7667642265315098,6.393031830020965,-12.027952752573285,-21.338486142010847,24.494951,10.241222,10.533651,9.791238,true,1.0479602,NOT_AVAILABLE,0,0.14877796173095703,0.11661522938399625
946,07448+1954,AB,7.345699787139893,116.04910052593378,19.887702844209713,9.5,Gaia DR3 672013745892927488,672013745892927488,116.04869083376154,19.8897088008745,3.6942200674323464,-7.821455524421105,-2.523384245873256,8.218432,9.215183,9.3668785,8.932881,false,1.0394075,VARIABLE,0,0.11518287658691406,7.353421416846663
946,07448+1954,AB,7.345699787139893,116.04910052593378,19.887702844209713,9.5,Gaia DR3 672013745892928000,672013745892928000,116.049089081423,19.88770604045255,3.6668062250387483,-6.667391424230567,-2.6824971276037006,7.1867867,9.566933,9.68995,9.340637,true,1.0273393,NOT_AVAILABLE,0,0.4669322967529297,0.04041567828622435
947,10317+0235,AB,8.909700393676758,157.91523201137576,2.5880501876696744,10.899999618530273,Gaia DR3 3856026689233412864,3856026689233412864,157.91515757731347,2.588024074968037,2.712781771019563,7.510177187041774,-10.9041620753561,13.240223,11.021628,11.229776,10.664192,false,0.86522955,NOT_AVAILABLE,0,0.4216279983520508,0.2837157766244549
947,10317+0235,AB,8.909700393676758,157.91523201137576,2.5880501876696744,10.899999618530273,Gaia DR3 3856026693525916544,3856026693525916544,157.91646212382653,2.5859422949815274,2.7706795161788436,7.049940526487777,-11.002610809783882,13.067483,10.275768,10.4461,9.975968,true,1.1928974,NOT_AVAILABLE,0,0.3242321014404297,8.78378271247209
948,11393+0610,AB,27.33049964904785,174.8374772340583,6.158520103742134,11.130000114440918,Gaia DR3 3909365961094474880,3909365961094474880,174.83755399765263,6.158674208527605,4.000028472193124,-26.36079582439291,-0.21897424936873855,26.361706,10.832179,11.097999,10.407316,false,1.0648048,NOT_AVAILABLE,0,0.7921791076660156,0.619086072977745
949,12525+0712,AB,32.88349914550781,193.13165617318927,7.208351933660575,9.510000228881836,Gaia DR3 3709502612913198336,3709502612913198336,193.1316789346589,7.208500298494231,2.1509607027920006,-35.448629901578876,13.232011259616389,37.8377,8.88525,9.617562,8.057603,true,1.5445205,NOT_AVAILABLE,1,0.7547502517700195,0.5402645486180165
950,12525+0712,AC,39.12189865112305,193.1308313766048,7.200864407449085,11.420000076293945,Gaia DR3 3709502578553459584,3709502578553459584,193.1308336365287,7.201276522541045,4.265494446662969,-15.656014184478627,27.267813434145804,31.442717,11.044161,11.326589,10.595547,true,0.9952399,NOT_AVAILABLE,0,1.404160499572754,1.4836362874045532
951,13007+7343,AB,4.586100101470947,195.17316018245978,73.6853557382261,10.109999656677246,Gaia DR3 1691283427389425024,1691283427389425024,195.1778072460527,73.68534150638168,7.278442902491949,-38.60006456970903,-110.95443982028081,117.47703,9.832527,10.174408,9.298131,true,5.8555765,NOT_AVAILABLE,0,0.22747325897216797,4.699778892754102
951,13007+7343,AB,4.586100101470947,195.17316018245978,73.6853557382261,10.109999656677246,Gaia DR3 1691283427389469056,1691283427389469056,195.18236643980407,73.68532552441064,7.3571083788516365,-42.03203379170546,-112.06955429016857,119.69243,9.864332,10.182749,9.376843,true,0.930241,NOT_AVAILABLE,0,0.19566822052001953,9.310777679122118
952,13007+7343,AB,4.569900035858154,195.17317621271403,73.68535588862605,10.109999656677246,Gaia DR3 1691283427389425024,1691283427389425024,195.1778072460527,73.68534150638168,7.278442902491949,-38.60006456970903,-110.95443982028081,117.47703,9.832527,10.174408,9.298131,true,5.8555765,NOT_AVAILABLE,0,0.22747325897216797,4.683574657980372
952,13007+7343,AB,4.569900035858154,195.17317621271403,73.68535588862605,10.109999656677246,Gaia DR3 1691283427389469056,1691283427389469056,195.18236643980407,73.68532552441064,7.3571083788516365,-42.03203379170546,-112.06955429016857,119.69243,9.864332,10.182749,9.376843,true,0.930241,NOT_AVAILABLE,0,0.19566822052001953,9.294573955231987
953,14312+7634,AB,9.228400230407715,217.7826592044454,76.56504940651163,10.5600004196167,Gaia DR3 1713787819070258944,1713787819070258944,217.77826737177057,76.56325917554632,0.3762230115203767,2.32049542661051,-4.259459157421422,4.8505354,13.163405,13.703694,12.461225,true,0.9977302,NOT_AVAILABLE,0,4.843405723571777,7.418347723949139
953,14312+7634,AB,9.228400230407715,217.7826592044454,76.56504940651163,10.5600004196167,Gaia DR3 1713787853429997568,1713787853429997568,217.78279622982595,76.5650438564027,6.8372037749097645,12.841661594629645,-1.7896510267153194,12.965767,10.546824,10.861247,10.066086,true,0.93918973,NOT_AVAILABLE,0,2.2268247604370117,0.11634052361709163
953,14312+7634,AB,9.228400230407715,217.7826592044454,76.56504940651163,10.5600004196167,Gaia DR3 1713787853429997824,1713787853429997824,217.7937526776385,76.56528551757852,6.849924333963335,13.28330983748447,-2.268504941891541,13.475624,8.214433,8.365712,7.927089,true,0.8962597,NOT_AVAILABLE,0,0.10556697845458984,9.317668762929356
954,14514+4436,AB,6.146699905395508,222.85610048774632,44.60872266318434,9.760000228881836,Gaia DR3 1586689291421129728,1586689291421129728,222.85609735093408,44.60871853687549,6.192118577151402,-6.472055585567598,21.68269947666979,22.628014,9.795185,10.040523,9.380633,true,1.4754522,NOT_AVAILABLE,0,1.5251846313476562,0.016890643645494367
954,14514+4436,AB,6.146699905395508,222.85610048774632,44.60872266318434,9.760000228881836,Gaia DR3 1586689291421130112,1586689291421130112,222.85408472457652,44.609623644497574,6.15972000954655,-9.19371895632716,22.347608482860785,24.164852,8.119212,8.3637,7.710482,true,1.0009576,NOT_AVAILABLE,0,0.1507883071899414,6.099991206024669
955,15433+1954,AB,11.86400032043457,235.80418788453218,19.899865956005474,10.100000381469727,Gaia DR3 1216046773558994560,1216046773558994560,235.80418268920735,19.899861057900136,2.711746449973577,-2.1198592254155533,-29.12807831864862,29.205114,12.206182,12.541954,11.703428,true,1.1783069,VARIABLE,0,2.1061811447143555,0.024904013458617175
956,19008+2318,AB,2.664299964904785,285.1898115918194,23.295607098783123,9.739999771118164,Gaia DR3 4533062621997524608,4533062621997524608,285.19077251397675,23.295528936968388,2.7643325005351,-0.22176848111415037,5.154881270188607,5.1596494,8.748833,8.8176775,8.526549,true,5.027273,NOT_AVAILABLE,0,0.08116722106933594,3.1897408545758807
956,19008+2318,AB,2.664299964904785,285.1898115918194,23.295607098783123,9.739999771118164,Gaia DR3 4533062626295221632,4533062626295221632,285.1899690427355,23.295584390008027,2.618749830369622,-0.16479798988989403,4.652503057763187,4.655421,9.580613,9.654484,9.276076,true,1.022336,NOT_AVAILABLE,0,0.7506132125854492,0.5269936440071239
957,19008+2318,AB,2.6610000133514404,285.18981264771656,23.29560780563118,9.739999771118164,Gaia DR3 4533062621997524608,4533062621997524608,285.19077251397675,23.295528936968388,2.7643325005351,-0.22176848111415037,5.154881270188607,5.1596494,8.748833,8.8176775,8.526549,true,5.027273,NOT_AVAILABLE,0,0.08116722106933594,3.186488859528647
957,19008+2318,AB,2.6610000133514404,285.18981264771656,23.29560780563118,9.739999771118164,Gaia DR3 4533062626295221632,4533062626295221632,285.1899690427355,23.295584390008027,2.618749830369622,-0.16479798988989403,4.652503057763187,4.655421,9.580613,9.654484,9.276076,true,1.022336,NOT_AVAILABLE,0,0.7506132125854492,0.5239482230600723
958,19315-2053,AC,10.33549976348877,292.8821072446265,-20.88012114750649,10.630000114440918,Gaia DR3 6773065779716210560,6773065779716210560,292.8821412725723,-20.88012183155483,5.408742035731683,-11.946826605043348,-44.920202233296585,46.48173,10.220197,10.523669,9.748679,true,0.96462566,NOT_AVAILABLE,0,0.7401971817016602,0.11448225668805713
959,19457+0341,AB,9.23960018157959,296.41445363477857,3.6790906638910705,10.100000381469727,Gaia DR3 4289881955953681920,4289881955953681920,296.41658100931386,3.6776734624496226,6.648892957136018,-42.53456570584853,-52.1199821603829,67.273186,9.078297,9.325894,8.667501,true,0.9863897,NOT_AVAILABLE,0,0.1817035675048828,9.189210408494963
959,19457+0341,AB,9.23960018157959,296.41445363477857,3.6790906638910705,10.100000381469727,Gaia DR3 4289881955953685632,4289881955953685632,296.41446872878987,3.679147970699963,6.6678433353259,-40.97832936058775,-52.85321376483408,66.87814,10.259924,10.571104,9.781294,false,0.9623313,NOT_AVAILABLE,0,0.9999237060546875,0.2133121184511147
960,19457+0341,AB,9.20989990234375,296.41445556268843,3.6790789777651542,10.100000381469727,Gaia DR3 4289881955953681920,4289881955953681920,296.41658100931386,3.6776734624496226,6.648892957136018,-42.53456570584853,-52.1199821603829,67.273186,9.078297,9.325894,8.667501,true,0.9863897,NOT_AVAILABLE,0,0.1817035675048828,9.1601451764554
960,19457+0341,AB,9.20989990234375,296.41445556268843,3.6790789777651542,10.100000381469727,Gaia DR3 4289881955953685632,4289881955953685632,296.41446872878987,3.679147970699963,6.6678433353259,-40.97832936058775,-52.85321376483408,66.87814,10.259924,10.571104,9.781294,false,0.9623313,NOT_AVAILABLE,0,0.9999237060546875,0.2528383699781643
961,20138+2021,AB,6.222499847412109,303.44169820612666,20.35780565770647,10.869999885559082,Gaia DR3 1828565769191537024,1828565769191537024,303.44170226872046,20.35777791628323,4.477552287423301,-45.3009692605315,15.392746806507457,47.844692,10.429513,10.698344,9.990817,true,0.9094873,NOT_AVAILABLE,0,0.02951335906982422,0.1008060305745286
961,20138+2021,AB,6.222499847412109,303.44169820612666,20.35780565770647,10.869999885559082,Gaia DR3 1828565769191537280,1828565769191537280,303.43996680610655,20.358352319185578,4.515195972104989,-45.32398188851297,15.027421466963304,47.750256,10.082655,10.356026,9.638887,true,0.9738179,NOT_AVAILABLE,0,0.31734466552734375,6.166184418017801
962,20294+0330,AB,12.178500175476074,307.34628920360416,3.497818198617639,10.979999542236328,Gaia DR3 4244814142549202688,4244814142549202688,307.34626658969563,3.497867548797017,2.0891246701843382,8.341871517902247,-11.64209838965081,14.322195,10.834469,11.075589,10.430925,true,4.4503474,NOT_AVAILABLE,0,0.4544687271118164,0.19536180410158352
963,21359+0041,AB,11.483099937438965,323.98196036509796,0.678497239584196,10.050000190734863,Gaia DR3 2688137537130451456,2688137537130451456,323.9819444014855,0.6784951263304067,17.36247584902028,-141.92767262568213,52.17253587361926,151.21323,9.763978,10.19674,9.162254,true,1.0415908,NOT_AVAILABLE,0,0.9339780807495117,0.05796637555333984
