target_oid,wds_id,wds_comp,wsi_sep,target_ra,target_dec,target_mag,designation,source_id,ra,dec,parallax,pmra,pmdec,pm,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,has_xp_continuous,ruwe,phot_variable_flag,non_single_star,target_dm,target_sep
56,06362+2458,AB,1.763200044631958,99.05606862654594,24.95887999999942,9.979999542236328,Gaia DR3 3383174742973735296,3383174742973735296,99.05649078989562,24.958847489043976,3.255798145843255,-2.37533605524822,-1.4368404376090829,2.7761002,10.771106,,,false,0.9040698,NOT_AVAILABLE,0,0.7911062240600586,1.3828184514703883
57,07320+7520,AB,0.7522000074386597,113.00796489293403,75.33341888888707,8.6899995803833,Gaia DR3 1136266793959423104,1136266793959423104,113.00779558620722,75.33363046732747,,,,,9.487795,8.2770815,8.119115,false,,NOT_AVAILABLE,0,0.797795295715332,0.7771584125038742
57,07320+7520,AB,0.7522000074386597,113.00796489293403,75.33341888888707,8.6899995803833,Gaia DR3 1136266793961207808,1136266793961207808,113.00795803138632,75.33342926095467,2.329123594265536,-1.9315600100370913,-11.642856976097978,11.801993,8.5733595,8.253216,8.086797,true,4.8861117,VARIABLE,0,0.11664009094238281,0.03785960987699424
58,08113+7422,AB,0.9641000032424927,122.83621278524758,74.36270777739611,8.510000228881836,Gaia DR3 1135487407722315136,1135487407722315136,122.83609367945402,74.36266295895247,5.358829364423748,-24.411818788448635,-48.6103118048952,54.395767,8.444875,8.20398,7.7711263,true,2.5198846,VARIABLE,0,0.0651254653930664,0.1984706839922219
58,08113+7422,AB,0.9641000032424927,122.83621278524758,74.36270777739611,8.510000228881836,Gaia DR3 1135487412015630848,1135487412015630848,122.83663191897988,74.3628865719084,5.034164351291069,-22.25530185333155,-42.34609373954739,47.838165,9.207742,8.446732,7.8076673,false,6.2496214,NOT_AVAILABLE,0,0.6977415084838867,0.7613887990125145
59,13346+7004,AB,1.926800012588501,203.63810012620957,70.06883555212174,8.770000457763672,Gaia DR3 1685186257456360704,1685186257456360704,203.63813223677727,70.06884537545419,6.471499051032107,-84.88806961774384,-12.02134616666192,85.73504,8.454095,8.914063,7.8049984,true,0.9331245,NOT_AVAILABLE,0,0.3159055709838867,0.05294780524105518
59,13346+7004,AB,1.926800012588501,203.63810012620957,70.06883555212174,8.770000457763672,Gaia DR3 1685186257457273728,1685186257457273728,203.63847261353797,70.06830904611708,6.355918984522847,-83.40597223176974,-13.578788614589454,84.50408,11.471827,11.663353,10.696792,false,1.8333708,NOT_AVAILABLE,0,2.7018260955810547,1.9497657212781885
60,14428+0635,AB,1.9292000532150269,220.6975995951105,6.5909511105710035,7.440000057220459,Gaia DR3 1171581870492769536,1171581870492769536,220.6982001371215,6.591030636237524,14.656471028288282,-148.79304762566153,62.232673336996605,161.28322,9.160424,,,false,1.1937479,NOT_AVAILABLE,0,1.7204241752624512,2.1666604879369653
60,14428+0635,AB,1.9292000532150269,220.6975995951105,6.5909511105710035,7.440000057220459,Gaia DR3 1171581870493386112,1171581870493386112,220.69767409826449,6.591006667785104,14.626834203724233,-155.60117855670575,68.65054657625089,170.0724,7.2413354,7.521991,6.716684,false,1.1238247,NOT_AVAILABLE,0,0.19866466522216797,0.3331545767634178
61,14428+0635,AB,1.9036999940872192,220.6975995951105,6.5909511105710035,7.440000057220459,Gaia DR3 1171581870492769536,1171581870492769536,220.6982001371215,6.591030636237524,14.656471028288282,-148.79304762566153,62.232673336996605,161.28322,9.160424,,,false,1.1937479,NOT_AVAILABLE,0,1.7204241752624512,2.1666604879369653
61,14428+0635,AB,1.9036999940872192,220.6975995951105,6.5909511105710035,7.440000057220459,Gaia DR3 1171581870493386112,1171581870493386112,220.69767409826449,6.591006667785104,14.626834203724233,-155.60117855670575,68.65054657625089,170.0724,7.2413354,7.521991,6.716684,false,1.1238247,NOT_AVAILABLE,0,0.19866466522216797,0.3331545767634178
62,14428+0635,AB,1.8844000101089478,220.6975995951105,6.5909511105710035,7.440000057220459,Gaia DR3 1171581870492769536,1171581870492769536,220.6982001371215,6.591030636237524,14.656471028288282,-148.79304762566153,62.232673336996605,161.28322,9.160424,,,false,1.1937479,NOT_AVAILABLE,0,1.7204241752624512,2.1666604879369653
62,14428+0635,AB,1.8844000101089478,220.6975995951105,6.5909511105710035,7.440000057220459,Gaia DR3 1171581870493386112,1171581870493386112,220.69767409826449,6.591006667785104,14.626834203724233,-155.60117855670575,68.65054657625089,170.0724,7.2413354,7.521991,6.716684,false,1.1238247,NOT_AVAILABLE,0,0.19866466522216797,0.3331545767634178
63,14497+0759,AB,0.7142999768257141,222.42563331261124,7.986727777761772,7.690000057220459,Gaia DR3 1173302640550040576,1173302640550040576,222.42558284264783,7.986741551701547,5.360390371181866,-25.664708611547503,-4.05286919407741,25.982744,7.194145,7.1621184,6.2546906,false,2.5771034,NOT_AVAILABLE,0,0.49585485458374023,0.18663712488251422
63,14497+0759,AB,0.7142999768257141,222.42563331261124,7.986727777761772,7.690000057220459,Gaia DR3 1173302640550747008,1173302640550747008,222.4254100188635,7.986651812142447,,,,,7.989296,7.1501455,6.244826,false,,NOT_AVAILABLE,0,0.29929590225219727,0.841725232585359
64,14497+0759,AB,0.7045999765396118,222.42563331261124,7.986727777761772,7.690000057220459,Gaia DR3 1173302640550040576,1173302640550040576,222.42558284264783,7.986741551701547,5.360390371181866,-25.664708611547503,-4.05286919407741,25.982744,7.194145,7.1621184,6.2546906,false,2.5771034,NOT_AVAILABLE,0,0.49585485458374023,0.18663712488251422
64,14497+0759,AB,0.7045999765396118,222.42563331261124,7.986727777761772,7.690000057220459,Gaia DR3 1173302640550747008,1173302640550747008,222.4254100188635,7.986651812142447,,,,,7.989296,7.1501455,6.244826,false,,NOT_AVAILABLE,0,0.29929590225219727,0.841725232585359
65,15116+1007,AB,0.847599983215332,227.9094378273407,10.124907777761633,8.84000015258789,Gaia DR3 1168175377311429248,1168175377311429248,227.9094298250652,10.124921820733968,4.673439513570034,-23.845304178540466,-1.1307999171215042,23.8721,8.65671,8.050796,7.700946,false,2.251302,NOT_AVAILABLE,0,0.1832904815673828,0.05796587102078798
65,15116+1007,AB,0.847599983215332,227.9094378273407,10.124907777761633,8.84000015258789,Gaia DR3 1168175377312262656,1168175377312262656,227.90961697250782,10.125064500523848,4.688514194442454,-20.09841740669364,-1.293158364881147,20.139977,8.662661,8.06546,7.7110133,false,1.2511729,NOT_AVAILABLE,0,0.1773395538330078,0.8493498344087539
66,17082-0105,AB,0.6922000050544739,257.05681276673016,-1.079654444440982,6.320000171661377,Gaia DR3 4379955529033570816,4379955529033570816,257.05682162451967,-1.0796341082338339,11.912866495297608,-12.381109983451479,-34.88738045167053,37.0192,6.2067375,6.0790424,5.9560504,true,1.4924933,NOT_AVAILABLE,0,0.11326265335083008,0.0798513678590519
67,17082-0105,AB,0.6704999804496765,257.05681276673016,-1.079654444440982,6.320000171661377,Gaia DR3 4379955529033570816,4379955529033570816,257.05682162451967,-1.0796341082338339,11.912866495297608,-12.381109983451479,-34.88738045167053,37.0192,6.2067375,6.0790424,5.9560504,true,1.4924933,NOT_AVAILABLE,0,0.11326265335083008,0.0798513678590519
68,17082-0105,AB,0.680400013923645,257.05681276673016,-1.079654444440982,6.320000171661377,Gaia DR3 4379955529033570816,4379955529033570816,257.05682162451967,-1.0796341082338339,11.912866495297608,-12.381109983451479,-34.88738045167053,37.0192,6.2067375,6.0790424,5.9560504,true,1.4924933,NOT_AVAILABLE,0,0.11326265335083008,0.0798513678590519
69,19269+1204,AB,0.7117000222206116,291.73647651246904,12.062002222222459,7.289999961853027,Gaia DR3 4315798269676322304,4315798269676322304,291.7364902626933,12.061994930698662,2.7639207775078622,3.9135353815256684,-13.621562747496228,14.172605,7.3181677,7.10306,6.8888106,true,4.739745,NOT_AVAILABLE,0,0.028167724609375,0.055066898219913056
70,21502+7146,AB,1.0901000499725342,327.5625567927416,71.76588110990268,8.300000190734863,Gaia DR3 2272771318652864896,2272771318652864896,327.5623590577512,71.76558981903827,9.175462655713595,44.938158005792836,37.19688943557911,58.335636,9.672383,8.488148,8.112901,false,1.5056802,NOT_AVAILABLE,0,1.3723831176757812,1.0720416513663449
70,21502+7146,AB,1.0901000499725342,327.5625567927416,71.76588110990268,8.300000190734863,Gaia DR3 2272771318654491904,2272771318654491904,327.56257365090045,71.76588589458075,9.108488013364147,48.246935040536464,36.19046092869043,60.311825,8.124718,8.260072,7.4813747,true,0.97707224,NOT_AVAILABLE,0,0.17528247833251953,0.025637964466862655
71,23088+1058,CD,1.2832000255584717,347.17964495374434,10.966339999994211,11.899999618530273,Gaia DR3 2811377912836566656,2811377912836566656,347.1794867521205,10.966438871191816,2.478120144143446,-12.27338163058687,-10.807275747221027,16.353382,11.79434,11.646329,10.75732,false,1.9292746,NOT_AVAILABLE,0,0.10565948486328125,0.6628063141904141
71,23088+1058,CD,1.2832000255584717,347.17964495374434,10.966339999994211,11.899999618530273,Gaia DR3 2811377912837345792,2811377912837345792,347.1797989449727,10.966258288858507,2.2945647948210066,-12.557293472068938,-10.685881255429141,16.488592,11.714474,11.455703,10.662915,false,2.5357757,NOT_AVAILABLE,0,0.18552589416503906,0.6186542128763497
72,23520+1252,AB,0.39590001106262207,358.0058717121436,12.871915555542646,9.699999809265137,Gaia DR3 2769864786179943552,2769864786179943552,358.0058841084227,12.871929215536571,,,,,9.827259,9.752326,9.016066,true,,NOT_AVAILABLE,0,0.1272592544555664,0.06565802123111276
73,00136+4412,AB,1.2551000118255615,3.402341962982598,44.19526888868371,9.479999542236328,Gaia DR3 385564819096748032,385564819096748032,3.4019492518047127,44.195295928345715,7.653133869266798,33.300490267887035,-1.4679571413959243,33.33283,10.0417795,9.861432,9.020395,false,1.7397314,NOT_AVAILABLE,0,0.5617799758911133,1.018284278676362
73,00136+4412,AB,1.2551000118255615,3.402341962982598,44.19526888868371,9.479999542236328,Gaia DR3 385564819098095488,385564819098095488,3.4024319804576924,44.19528587501889,7.42491300182099,29.773673903255823,-0.024537749597582738,29.773684,9.329527,9.316408,8.671848,true,1.1633432,NOT_AVAILABLE,0,0.15047264099121094,0.24025523693584697
74,00136+4412,AB,1.1175999641418457,3.402341962982598,44.19526888868371,9.479999542236328,Gaia DR3 385564819096748032,385564819096748032,3.4019492518047127,44.195295928345715,7.653133869266798,33.300490267887035,-1.4679571413959243,33.33283,10.0417795,9.861432,9.020395,false,1.7397314,NOT_AVAILABLE,0,0.5617799758911133,1.018284278676362
74,00136+4412,AB,1.1175999641418457,3.402341962982598,44.19526888868371,9.479999542236328,Gaia DR3 385564819098095488,385564819098095488,3.4024319804576924,44.19528587501889,7.42491300182099,29.773673903255823,-0.024537749597582738,29.773684,9.329527,9.316408,8.671848,true,1.1633432,NOT_AVAILABLE,0,0.15047264099121094,0.24025523693584697
75,02517+4559,AB,0.6700000166893005,42.91849598995336,45.97786773532116,8.970000267028809,Gaia DR3 433996210354054400,433996210354054400,42.918163136958334,45.97797541762014,,,,,10.262922,8.902344,7.923663,false,,NOT_AVAILABLE,0,1.292922019958496,0.9185322610178103
75,02517+4559,AB,0.6700000166893005,42.91849598995336,45.97786773532116,8.970000267028809,Gaia DR3 433996210355952512,433996210355952512,42.918008400102956,45.978124499567215,16.704618469896975,495.5831064513673,-284.09148175326186,571.236,8.688349,8.814619,7.929461,true,1.4259603,NOT_AVAILABLE,0,0.28165149688720703,1.5304975127420162
76,05576+5831,AB,1.0680999755859375,89.40841343119318,58.51231444420933,9.5,Gaia DR3 269063625031869952,269063625031869952,89.4086319296518,58.5121213197461,,,,,12.545639,,,false,,NOT_AVAILABLE,0,3.0456390380859375,0.8075696781431283
76,05576+5831,AB,1.0680999755859375,89.40841343119318,58.51231444420933,9.5,Gaia DR3 269063625033848832,269063625033848832,89.40821827224985,58.512358372181744,2.110847019812378,5.004559744523775,-17.88721954156481,18.57413,9.099124,9.630134,8.353033,true,1.1252886,NOT_AVAILABLE,0,0.4008760452270508,0.3995885889590783
77,06095+5843,AB,0.5789999961853027,92.38521913326451,58.71078555552242,9.699999809265137,Gaia DR3 999373198256303360,999373198256303360,92.38516503218703,58.71083114401898,3.0013203293661967,7.382864445977012,-9.863130259839883,12.320229,9.520761,9.580342,8.992658,true,3.1642568,VARIABLE,0,0.17923927307128906,0.19278659380896226
78,07042+5626,AB,0.29510000348091125,106.04059430878551,56.440147777758305,10.270000457763672,Gaia DR3 988395502364059008,988395502364059008,106.04062101866462,56.44018253291072,,,,,9.907021,9.506353,8.875837,false,,NOT_AVAILABLE,0,0.3629798889160156,0.13594175405622325
78,07042+5626,AB,0.29510000348091125,106.04059430878551,56.440147777758305,10.270000457763672,Gaia DR3 988395502366216960,988395502366216960,106.04060591407035,56.44008935648705,1.6260047893723344,-7.9699099664997455,-22.908684077423857,24.255459,9.965523,9.501082,8.877855,false,22.229433,NOT_AVAILABLE,0,0.3044776916503906,0.21158090125823156
79,08071+5407,AB,0.4887999892234802,121.76864008474573,54.1197777777602,9.390000343322754,Gaia DR3 1032587726543971584,1032587726543971584,121.76856759908833,54.119694019268394,,,,,8.727297,8.271904,8.116739,true,,NOT_AVAILABLE,0,0.6627035140991211,0.3380996239304534
80,09591+5316,AB,0.6152999997138977,149.77269402954954,53.26367888811305,8.84000015258789,Gaia DR3 828538228356419456,828538228356419456,149.77251685719048,53.26355804868529,,,,,9.504814,8.432643,7.8218956,false,,NOT_AVAILABLE,0,0.6648139953613281,0.5786086966882381
80,09591+5316,AB,0.6152999997138977,149.77269402954954,53.26367888811305,8.84000015258789,Gaia DR3 828538228357203968,828538228357203968,149.7724571325352,53.263692431344666,9.519316849805321,-60.10198855864006,-9.141306561300471,60.793194,8.577359,8.438471,7.8222394,true,10.387595,NOT_AVAILABLE,0,0.26264095306396484,0.5124302086270192
81,18003+2154,AB,0.5120000243186951,270.0745646332558,21.896589999936687,8.899999618530273,Gaia DR3 4576215537103714944,4576215537103714944,270.07459091504427,21.896667425231335,7.93295875723679,-24.668651569197007,26.53715707989308,36.23207,8.522775,8.680159,7.837006,true,7.6325374,NOT_AVAILABLE,0,0.3772249221801758,0.2922291473107503
82,22112+5347,AB,6.2870001792907715,332.8131099587633,53.77427333333246,9.289999961853027,Gaia DR3 2004626683499515520,2004626683499515520,332.8131432184771,53.774260895986494,0.8994690218319847,-1.8454925456930413,-2.3647915772901946,2.9996803,8.707692,9.391618,7.9092026,true,0.9909218,NOT_AVAILABLE,0,0.5823078155517578,0.08373567578759415
83,22112+5347,AC,7.5040998458862305,332.8131099587633,53.77427333333246,9.289999961853027,Gaia DR3 2004626683499515520,2004626683499515520,332.8131432184771,53.774260895986494,0.8994690218319847,-1.8454925456930413,-2.3647915772901946,2.9996803,8.707692,9.391618,7.9092026,true,0.9909218,NOT_AVAILABLE,0,0.5823078155517578,0.08373567578759415
84,22191+5607,AB,1.732100009918213,334.74430323943284,56.12318555553489,10.199999809265137,Gaia DR3 2006219738403725312,2006219738403725312,334.74510035561116,56.123172421991185,0.22652764761005745,-3.3642370149522502,-2.5795603797308995,4.2393656,10.931335,10.415986,10.105491,false,0.97002137,NOT_AVAILABLE,0,0.7313356399536133,1.60025047182186
84,22191+5607,AB,1.732100009918213,334.74430323943284,56.12318555553489,10.199999809265137,Gaia DR3 2006219738408337280,2006219738408337280,334.7442465890272,56.12317810644172,0.24142377833091377,-3.28749993243093,-2.5947082511844166,4.1880984,10.265079,10.362436,9.672975,true,0.89290017,NOT_AVAILABLE,0,0.0650787353515625,0.11679905507049297
85,23363+5428,AB,0.5087000131607056,354.07357542800605,54.46924888833231,8.800000190734863,Gaia DR3 1994313573650555648,1994313573650555648,354.07352299553764,54.46922279454606,5.061009636369576,35.75670005967178,-6.062118138331121,36.266937,8.526678,8.6032,8.060932,true,4.1973996,NOT_AVAILABLE,0,0.27332210540771484,0.14441984232023178
86,23578+5335,AB,2.002500057220459,359.45850127587295,53.58017111092788,9.649999618530273,Gaia DR3 1945470204832468864,1945470204832468864,359.4586252634647,53.580189452312965,4.08058598867435,28.537923826616066,-2.1325534971994498,28.617493,9.405001,9.642365,8.830041,true,0.99096346,NOT_AVAILABLE,0,0.24499893188476562,0.27310217502292833
86,23578+5335,AB,2.002500057220459,359.45850127587295,53.58017111092788,9.649999618530273,Gaia DR3 1945470209127150208,1945470209127150208,359.45793337762444,53.57987317511708,4.090722072139218,28.807475941391463,-0.9516661317260238,28.82319,10.891332,,,false,1.197188,NOT_AVAILABLE,0,1.2413320541381836,1.6197728807511182
87,00287+3718,AB,0.6082000136375427,7.170314016562719,37.30411222222053,8.84000015258789,Gaia DR3 366858445520163584,366858445520163584,7.170258299176676,37.303955294205075,,,,,8.893567,8.19038,7.9814568,true,,NOT_AVAILABLE,0,0.053566932678222656,0.5870385307855346
87,00287+3718,AB,0.6082000136375427,7.170314016562719,37.30411222222053,8.84000015258789,Gaia DR3 366858449814711680,366858449814711680,7.170374885244425,37.304069743491425,5.162223443260289,8.643953741108678,-9.579127407214038,12.90262,8.7788725,8.201383,7.993925,true,7.2407503,VARIABLE,0,0.061127662658691406,0.23187543315760256
88,01157+3712,AB,1.6749000549316406,18.928079305719553,37.19159888852208,10.3100004196167,Gaia DR3 321808297328983040,321808297328983040,18.928656739491714,37.19179587104277,4.463278209204838,-47.46384136338445,-1.1207085700596424,47.47707,11.25656,,,false,1.3274624,NOT_AVAILABLE,0,0.9465599060058594,1.8014267077797521
88,01157+3712,AB,1.6749000549316406,18.928079305719553,37.19159888852208,10.3100004196167,Gaia DR3 321808297328983168,321808297328983168,18.92809972491035,37.19166060484764,4.565168946940409,-48.08748477777262,-0.845718507385855,48.09492,10.100073,10.25279,9.630828,true,0.9891902,NOT_AVAILABLE,0,0.20992755889892578,0.22976624125986073
89,01157+3712,AB,1.6672999858856201,18.928079305719553,37.19159888852208,10.3100004196167,Gaia DR3 321808297328983040,321808297328983040,18.928656739491714,37.19179587104277,4.463278209204838,-47.46384136338445,-1.1207085700596424,47.47707,11.25656,,,false,1.3274624,NOT_AVAILABLE,0,0.9465599060058594,1.8014267077797521
